COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
86,4047.18,4348.21,4068.72,3952.31,4343.08,4162.56,4571.79,4540,4287.69,3902.56,4207.18,4589.23,4420.51,4594.36,1689,1709,4.875,0,0,0,0,
87,4047.18,4361.03,4064.62,3981.03,4352.31,4167.69,4573.33,4539.49,4292.31,3904.62,4214.36,4590.77,4426.67,4591.79,1688,1711,4.883,0,0,0,0,
88,4043.59,4344.62,4064.62,3954.36,4352.82,4160.51,4572.82,4536.92,4293.85,3911.28,4207.69,4586.67,4430.26,4581.54,1690,1710,4.891,0,0,0,0,
89,4045.64,4320,4066.67,3923.08,4349.74,4154.36,4571.79,4538.46,4295.9,3907.69,4200.51,4586.15,4425.13,4592.82,1688,1710,4.899,0,0,0,0,
90,4057.44,4327.18,4067.18,3959.49,4365.64,4168.21,4573.33,4543.08,4305.13,3908.21,4203.59,4600.51,4409.23,4623.08,1690,1710,4.907,0,0,0,0,
91,4052.31,4337.44,4062.05,3970.77,4364.62,4173.85,4573.33,4544.62,4304.62,3914.36,4207.18,4598.97,4412.82,4615.38,1689,1709,4.914,0,0,0,0,
92,4031.28,4341.54,4051.79,3940.51,4356.92,4164.62,4568.72,4539.49,4290.26,3903.59,4198.46,4581.03,4421.54,4589.23,1689,1711,4.923,0,0,0,0,
93,4043.08,4328.72,4065.64,3928.72,4366.67,4167.18,4572.31,4540.51,4292.82,3898.46,4193.33,4592.31,4410.77,4597.44,1689,1710,4.93,0,0,0,0,
94,4070.26,4296.92,4088.72,3910.77,4343.59,4171.28,4577.95,4547.69,4303.08,3909.23,4203.59,4608.21,4412.82,4608.21,1688,1710,4.938,0,0,0,0,
95,4058.46,4291.79,4075.38,3908.72,4307.69,4158.46,4570.77,4541.03,4289.23,3899.49,4202.56,4590.77,4417.44,4598.46,1688,1710,4.945,0,0,0,0,
96,4045.64,4292.82,4059.49,3946.67,4333.33,4148.72,4564.1,4533.33,4282.05,3887.18,4189.23,4586.15,4403.59,4604.1,1688,1710,4.954,0,0,0,0,
97,4056.92,4302.05,4071.28,3956.92,4378.97,4157.44,4570.26,4538.97,4300,3906.67,4200.51,4599.49,4415.38,4608.21,1688,1710,4.962,0,0,0,0,
98,4055.9,4356.41,4078.46,3902.05,4375.38,4169.74,4574.36,4542.56,4306.15,3921.03,4218.97,4598.97,4434.36,4597.95,1687,1710,4.969,0,0,0,0,
99,4061.54,4330.26,4082.56,3870.77,4343.08,4170.77,4571.79,4534.87,4292.31,3901.54,4206.67,4601.03,4409.74,4611.79,1687,1710,4.977,0,0,0,0,
100,4080.51,4220,4091.28,3915.38,4330.77,4163.08,4571.28,4532.31,4289.23,3896.41,4193.33,4608.21,4394.36,4629.74,1688,1712,4.985,0,0,0,0,
101,4060.51,4268.72,4071.79,3953.85,4342.56,4161.03,4572.31,4540,4303.08,3912.82,4204.1,4593.85,4421.54,4605.13,1688,1711,4.992,0,0,0,0,
102,4025.64,4404.1,4048.72,3921.03,4350.77,4167.69,4573.85,4548.21,4313.85,3917.95,4212.31,4577.44,4438.46,4573.85,1688,1712,5,0,0,0,0,
103,4041.03,4362.05,4058.46,3912.31,4348.21,4170.77,4572.31,4545.64,4312.31,3909.74,4205.13,4584.62,4424.1,4589.23,1688,1711,5.008,0,0,0,0,
104,4056.92,4251.79,4060.51,3935.9,4352.31,4167.18,4566.15,4543.59,4304.62,3905.13,4199.49,4587.18,4412.82,4605.64,1688,1712,5.017,0,0,0,0,
105,4046.15,4253.85,4059.49,3904.1,4363.59,4169.23,4568.72,4553.33,4308.72,3909.74,4204.62,4588.72,4412.31,4599.49,1688,1710,5.025,0,0,0,0,
106,4045.13,4309.23,4071.79,3885.13,4350.26,4175.38,4574.87,4553.85,4315.9,3915.38,4202.56,4597.95,4413.85,4599.49,1688,1712,5.032,0,0,0,0,
107,4036.92,4335.38,4062.56,3909.74,4321.03,4164.1,4570.77,4538.97,4302.56,3910.26,4188.72,4590.77,4404.1,4586.67,1690,1712,5.04,0,0,0,0,
108,4023.08,4321.54,4044.62,3918.46,4329.74,4151.79,4566.15,4531.79,4288.72,3896.92,4190.26,4578.97,4395.38,4583.59,1687,1713,5.048,0,0,0,0,
109,4040,4295.9,4058.46,3916.92,4366.15,4160,4569.74,4540.51,4301.54,3904.62,4210.26,4586.67,4420.51,4610.77,1688,1714,5.055,0,0,0,0,
110,4047.18,4304.1,4066.15,3915.9,4351.79,4164.1,4571.28,4540,4307.69,3912.82,4211.28,4587.18,4443.59,4602.05,1686,1713,5.064,0,0,0,0,
111,4033.85,4314.87,4052.31,3913.33,4316.92,4161.03,4571.28,4527.69,4289.23,3900.51,4195.9,4574.36,4423.59,4567.18,1685,1714,5.07,0,0,0,0,
112,4041.54,4282.05,4057.95,3890.26,4332.82,4157.44,4566.15,4520,4275.38,3888.21,4184.1,4578.97,4387.18,4587.18,1685,1714,5.079,0,0,0,0,
113,4048.21,4284.1,4067.69,3875.9,4356.92,4157.44,4559.49,4524.62,4279.49,3888.72,4186.15,4588.21,4390.26,4617.95,1684,1713,5.086,0,0,0,0,
114,4039.49,4319.49,4061.03,3927.18,4351.79,4164.1,4564.62,4534.36,4292.31,3902.56,4200,4584.1,4423.08,4601.54,1684,1713,5.095,0,0,0,0,
115,4043.08,4308.72,4056.41,3978.97,4352.31,4172.31,4571.28,4540,4303.59,3911.79,4203.59,4585.64,4431.28,4592.82,1683,1714,5.102,0,0,0,0,
116,4042.05,4296.92,4055.9,3900.51,4349.23,4169.74,4567.69,4538.46,4297.95,3901.03,4195.38,4585.13,4410.26,4592.31,1683,1714,5.11,0,0,0,0,
117,4031.79,4316.41,4050.26,3854.36,4338.97,4166.15,4566.67,4535.9,4289.74,3892.31,4196.92,4578.46,4405.64,4588.72,1681,1716,5.118,0,0,0,0,
118,4037.44,4322.05,4054.87,3925.64,4349.23,4167.69,4571.28,4537.95,4296.92,3906.67,4205.64,4587.18,4421.54,4608.72,1681,1716,5.125,0,0,0,0,
119,4050.77,4293.85,4070.77,3924.62,4351.79,4156.92,4571.79,4537.95,4301.54,3913.85,4205.13,4596.92,4424.1,4628.72,1679,1717,5.133,0,0,0,0,
120,4049.74,4293.33,4066.67,3910.26,4348.72,4156.92,4570.26,4537.44,4301.03,3907.18,4203.08,4586.67,4427.69,4614.36,1679,1718,5.141,0,0,0,0,
121,4041.54,4343.59,4049.74,3951.79,4359.49,4170.26,4571.28,4538.97,4304.1,3906.67,4200.51,4580,4423.08,4596.92,1677,1718,5.149,0,0,0,0,
122,4051.79,4343.08,4066.67,3918.97,4351.28,4172.31,4576.41,4541.54,4300,3909.74,4204.62,4596.92,4403.59,4619.49,1676,1720,5.156,0,0,0,0,
123,4068.72,4305.64,4092.31,3876.41,4326.67,4172.31,4582.56,4544.62,4297.95,3910.26,4209.23,4606.67,4410.26,4636.92,1675,1719,5.165,0,0,0,0,
124,4062.05,4308.21,4072.82,3942.56,4333.85,4165.64,4570.77,4534.36,4294.87,3901.54,4192.31,4590.26,4426.67,4615.38,1672,1720,5.172,0,0,0,0,
125,4058.46,4346.67,4051.79,3974.87,4360,4153.85,4554.87,4524.1,4290.26,3900,4192.31,4586.67,4431.79,4619.49,1671,1720,5.18,0,0,0,0,
126,4100.51,4350.77,4086.67,3904.1,4352.82,4150.77,4565.64,4534.87,4297.95,3912.31,4226.15,4613.33,4433.85,4676.41,1670,1721,5.188,0,0,0,0,
127,4147.18,4354.36,4118.46,3894.87,4335.38,4145.64,4573.33,4540,4296.41,3912.31,4235.9,4625.64,4443.08,4706.67,1670,1721,5.197,0,0,0,0,
128,4175.9,4399.49,4114.36,3952.31,4348.72,4130.77,4560,4524.62,4283.59,3907.69,4226.67,4629.23,4461.54,4727.18,1669,1722,5.204,0,0,0,0,
0,4226.15,4412.82,4131.79,3977.95,4362.05,4130.77,4560,4521.54,4289.74,3910.26,4236.41,4663.59,4461.54,4804.62,1670,1723,5.211,0,0,0,0,
1,4270.77,4407.69,4152.31,3982.56,4336.92,4137.44,4565.13,4527.69,4294.36,3901.03,4231.79,4684.1,4447.18,4850.77,1668,1724,5.22,0,0,0,0,
2,4290.26,4414.36,4148.72,3975.9,4319.49,4128.72,4555.9,4521.54,4278.46,3888.72,4208.72,4665.64,4452.82,4843.08,1669,1726,5.228,0,0,0,0,
3,4309.23,4441.54,4154.36,3973.33,4337.95,4125.13,4550.26,4517.44,4271.79,3893.85,4218.97,4657.95,4473.85,4854.87,1669,1725,5.235,0,0,0,0,
4,4318.97,4490.77,4161.03,4008.72,4358.46,4133.33,4554.36,4523.59,4280,3897.95,4251.79,4669.74,4492.31,4872.82,1670,1726,5.242,0,0,0,0,
5,4311.28,4475.38,4161.03,3998.46,4352.31,4136.41,4550.77,4525.13,4282.05,3894.87,4253.33,4677.44,4481.03,4878.46,1672,1724,5.25,0,0,0,0,
6,4291.28,4413.33,4159.49,3936.41,4326.15,4136.41,4552.31,4520.51,4274.87,3891.28,4220,4670.26,4426.15,4868.21,1674,1724,5.259,0,0,0,0,
7,4264.62,4415.9,4141.03,3960.51,4331.28,4137.44,4560,4526.67,4275.38,3890.77,4202.05,4657.44,4401.54,4842.56,1677,1722,5.266,0,0,0,0,
8,4238.46,4453.33,4128.21,3987.18,4358.46,4141.03,4566.15,4537.95,4282.56,3895.9,4227.69,4649.23,4449.74,4814.36,1679,1720,5.275,0,0,0,0,
9,4224.62,4406.15,4139.49,3926.15,4338.46,4141.03,4569.23,4533.33,4280.51,3896.41,4232.82,4643.08,4458.46,4780,1683,1720,5.282,0,0,0,0,
10,4196.92,4349.23,4121.03,3941.03,4303.08,4137.44,4561.54,4520.51,4272.31,3889.23,4187.18,4632.82,4398.97,4734.87,1685,1721,5.29,0,0,0,0,
11,4161.54,4355.9,4091.28,3962.56,4320.51,4134.87,4557.44,4521.54,4279.49,3893.33,4180.51,4624.1,4393.85,4713.85,1687,1723,5.297,0,0,0,0,
12,4154.87,4371.28,4108.72,3887.69,4353.33,4136.92,4563.08,4532.31,4288.72,3906.15,4224.1,4618.97,4431.28,4709.23,1689,1724,5.305,0,0,0,0,
13,4144.1,4397.95,4109.74,3921.03,4355.38,4136.41,4566.15,4537.44,4290.26,3912.31,4235.38,4614.36,4434.87,4678.97,1692,1727,5.313,0,0,0,0,
14,4124.62,4400.51,4086.67,4005.64,4343.08,4138.46,4566.15,4537.95,4293.33,3911.28,4214.36,4616.41,4429.23,4663.59,1694,1725,5.321,0,0,0,0,
15,4119.49,4356.41,4089.74,3958.46,4330.77,4148.72,4569.74,4534.36,4289.74,3903.08,4204.1,4616.92,4410.77,4687.18,1694,1723,5.33,0,0,0,0,
16,4107.18,4329.23,4085.13,3911.79,4333.85,4152.82,4570.77,4534.87,4290.26,3902.05,4201.03,4602.56,4392.31,4672.31,1697,1720,5.336,0,0,0,0,
17,4085.13,4345.64,4069.74,3919.49,4344.62,4149.74,4568.21,4542.05,4302.05,3911.28,4197.44,4595.9,4410.26,4628.21,1697,1719,5.345,0,0,0,0,
18,4089.74,4349.23,4089.74,3894.36,4335.9,4150.77,4569.74,4538.46,4296.92,3910.26,4198.97,4609.74,4421.03,4639.49,1698,1718,5.352,0,0,0,0,
19,4101.54,4304.62,4103.59,3896.41,4321.54,4150.77,4570.77,4528.72,4275.9,3895.38,4201.54,4607.18,4397.44,4653.85,1698,1718,5.36,0,0,0,0,
20,4067.18,4315.9,4063.08,3952.82,4339.49,4151.28,4565.64,4528.72,4273.33,3888.21,4199.49,4578.46,4391.28,4608.72,1698,1719,5.368,0,0,0,0,
21,4043.08,4372.31,4037.95,3961.54,4369.23,4154.87,4563.08,4540.51,4291.79,3902.05,4192.31,4576.41,4409.74,4580,1697,1718,5.376,0,0,0,0,
22,4070.77,4318.46,4072.82,3885.13,4336.92,4148.72,4567.69,4540,4298.97,3917.95,4194.87,4597.95,4411.28,4608.21,1697,1719,5.384,0,0,0,0,
23,4070.26,4280.51,4084.62,3867.69,4296.41,4136.92,4569.23,4528.21,4289.23,3914.36,4199.49,4595.9,4396.41,4635.38,1696,1720,5.391,0,0,0,0,
24,4036.92,4356.92,4057.44,3942.05,4331.79,4143.08,4566.15,4530.77,4286.15,3905.64,4196.41,4592.82,4386.67,4633.33,1695,1725,5.4,0,0,0,0,
25,4057.44,4327.69,4073.85,3934.36,4349.23,4153.85,4567.69,4541.54,4295.38,3913.33,4206.15,4603.08,4406.67,4608.72,1693,1728,5.407,0,0,0,0,
26,4087.69,4224.62,4102.05,3861.03,4313.33,4150.26,4570.77,4540.51,4297.95,3915.9,4210.77,4595.9,4417.95,4585.64,1692,1730,5.415,0,0,0,0,
27,4052.31,4284.1,4069.74,3890.77,4334.87,4148.72,4567.69,4535.9,4293.85,3906.67,4202.05,4581.54,4404.62,4584.1,1690,1730,5.423,0,0,0,0,
28,4022.05,4378.97,4042.05,3958.97,4386.15,4155.38,4567.69,4541.54,4300,3915.9,4211.28,4586.67,4417.95,4592.82,1689,1727,5.43,0,0,0,0,
29,4036.92,4357.95,4058.97,3945.64,4371.79,4154.87,4569.23,4543.08,4309.74,3929.74,4214.87,4591.79,4427.18,4602.05,1688,1725,5.438,0,0,0,0,
30,4041.54,4303.08,4058.46,3929.74,4336.92,4151.79,4566.15,4543.08,4315.9,3921.03,4195.38,4579.49,4417.44,4590.26,1688,1724,5.446,0,0,0,0,
31,4035.9,4258.97,4054.36,3909.74,4325.64,4153.85,4568.72,4541.03,4304.1,3908.72,4188.72,4574.87,4414.36,4565.13,1685,1724,5.455,0,0,0,0,
32,4038.97,4251.79,4072.31,3870.26,4329.74,4152.82,4568.72,4528.21,4278.46,3903.59,4195.38,4585.13,4409.23,4567.69,1686,1726,5.462,0,0,0,0,
33,4036.41,4303.59,4069.23,3888.21,4353.85,4151.28,4557.44,4525.64,4273.33,3898.97,4188.21,4598.46,4392.82,4602.05,1686,1725,5.47,0,0,0,0,
34,4035.9,4329.23,4056.41,3933.33,4362.05,4152.31,4555.9,4535.9,4281.03,3900,4190.26,4603.08,4384.1,4628.72,1684,1726,5.478,0,0,0,0,
35,4038.46,4291.28,4058.97,3947.69,4346.15,4150.77,4568.21,4536.92,4280,3909.74,4209.23,4589.23,4395.9,4604.1,1687,1726,5.485,0,0,0,0,
36,4029.74,4256.92,4062.05,3905.64,4339.49,4151.28,4571.79,4535.9,4284.62,3914.36,4214.87,4568.21,4427.69,4545.64,1685,1726,5.493,0,0,0,0,
37,4029.74,4280,4062.05,3886.67,4345.64,4156.41,4568.72,4542.05,4296.41,3911.79,4202.05,4573.85,4437.95,4549.23,1686,1726,5.501,0,0,0,0,
38,4033.85,4315.9,4056.41,3948.72,4342.05,4150.77,4568.21,4542.05,4293.33,3909.23,4195.9,4592.31,4398.97,4599.49,1686,1725,5.508,0,0,0,0,
39,4026.67,4271.79,4053.85,3937.95,4320,4141.54,4569.23,4538.46,4289.74,3911.28,4203.59,4591.28,4376.92,4594.36,1686,1725,5.516,0,0,0,0,
40,4032.82,4210.26,4071.28,3842.05,4308.72,4146.15,4569.74,4541.03,4296.92,3908.72,4192.82,4587.69,4388.21,4564.62,1686,1724,5.525,0,0,0,0,
41,4030.77,4269.74,4066.15,3867.18,4334.36,4153.33,4568.72,4541.03,4297.95,3901.54,4173.85,4576.92,4402.56,4552.82,1687,1724,5.532,0,0,0,0,
42,4010.26,4331.28,4037.95,3953.85,4356.92,4154.87,4568.72,4537.95,4292.31,3904.62,4185.13,4572.82,4400.51,4563.08,1686,1720,5.541,0,0,0,0,
43,4023.59,4255.38,4052.82,3923.59,4345.64,4154.87,4572.82,4538.97,4295.9,3911.28,4204.1,4593.33,4371.79,4587.69,1686,1721,5.548,0,0,0,0,
44,4049.74,4200.51,4078.97,3883.08,4334.87,4153.85,4572.82,4540.51,4298.97,3906.15,4202.05,4600,4366.15,4589.74,1687,1718,5.555,0,0,0,0,
45,4034.36,4275.38,4064.1,3924.62,4344.1,4154.87,4570.77,4537.95,4286.15,3904.62,4195.9,4580,4405.13,4567.18,1686,1720,5.563,0,0,0,0,
46,4025.64,4307.18,4055.38,3942.05,4356.92,4157.44,4572.82,4538.46,4282.05,3911.79,4204.1,4575.9,4433.85,4557.95,1689,1720,5.571,0,0,0,0,
47,4052.82,4241.03,4079.49,3902.05,4344.62,4156.92,4573.85,4540,4292.82,3903.59,4206.15,4601.03,4398.46,4594.87,1688,1720,5.579,0,0,0,0,
48,4054.87,4220,4086.67,3876.92,4314.87,4152.82,4571.28,4535.9,4287.18,3889.74,4187.18,4616.41,4346.15,4632.31,1691,1719,5.587,0,0,0,0,
49,4038.97,4241.03,4073.85,3902.56,4316.92,4148.21,4570.26,4536.41,4280.51,3892.82,4181.03,4602.56,4359.49,4604.1,1692,1717,5.595,0,0,0,0,
50,4036.92,4241.54,4061.03,3928.21,4344.62,4150.77,4567.69,4540,4289.23,3898.97,4196.41,4576.92,4397.44,4548.72,1694,1716,5.604,0,0,0,0,
51,4039.49,4233.85,4063.59,3893.33,4350.77,4158.97,4567.18,4537.95,4294.36,3894.87,4197.95,4581.03,4395.9,4567.69,1695,1717,5.611,0,0,0,0,
52,4049.74,4238.46,4077.95,3870.77,4341.03,4157.44,4577.95,4542.56,4296.92,3898.46,4188.72,4607.69,4371.28,4614.87,1696,1717,5.618,0,0,0,0,
53,4061.03,4234.87,4086.67,3906.15,4327.18,4149.23,4583.08,4549.74,4304.1,3907.69,4192.82,4610.77,4361.03,4599.49,1696,1717,5.626,0,0,0,0,
54,4050.77,4228.72,4073.85,3949.23,4326.67,4153.85,4574.87,4543.59,4302.05,3911.28,4202.05,4593.33,4389.74,4573.33,1695,1719,5.634,0,0,0,0,
55,4052.31,4238.97,4066.67,3928.21,4345.13,4156.41,4569.23,4535.9,4292.82,3910.26,4209.23,4585.13,4440,4584.62,1696,1716,5.642,0,0,0,0,
56,4070.77,4230.77,4088.72,3843.59,4333.33,4142.05,4571.79,4536.92,4289.74,3902.56,4206.67,4600.51,4417.44,4612.31,1693,1717,5.649,0,0,0,0,
57,4055.9,4219.49,4091.28,3846.67,4310.77,4137.95,4570.77,4536.41,4288.72,3896.92,4193.85,4610.77,4343.08,4615.38,1694,1715,5.657,0,0,0,0,
58,4026.67,4241.54,4057.95,3950.77,4344.1,4152.31,4569.23,4536.92,4292.31,3906.15,4193.33,4595.38,4357.44,4582.56,1692,1714,5.665,0,0,0,0,
59,4038.97,4247.18,4054.36,3968.72,4368.72,4158.97,4571.28,4541.54,4298.46,3918.97,4209.23,4587.69,4429.23,4561.03,1691,1715,5.673,0,0,0,0,
60,4055.9,4233.85,4074.36,3908.21,4338.46,4150.77,4567.18,4537.95,4291.28,3912.31,4205.64,4588.72,4426.15,4567.18,1690,1715,5.682,0,0,0,0,
61,4048.21,4255.38,4065.64,3901.54,4335.38,4149.74,4563.08,4532.82,4284.62,3903.08,4189.74,4588.21,4388.72,4595.9,1689,1716,5.689,0,0,0,0,
62,4041.54,4263.08,4053.33,3895.9,4352.31,4155.9,4569.23,4538.97,4297.95,3911.79,4194.87,4593.33,4391.79,4613.85,1690,1714,5.696,0,0,0,0,
63,4045.64,4217.95,4063.08,3886.15,4338.97,4157.44,4570.26,4540,4303.59,3915.9,4204.1,4592.82,4397.44,4598.46,1689,1715,5.705,0,0,0,0,
64,4050.77,4189.23,4062.56,3914.87,4320,4151.79,4557.95,4523.08,4284.62,3899.49,4191.28,4576.92,4380.51,4578.46,1690,1713,5.712,0,0,0,0,
65,4047.69,4196.41,4058.97,3889.74,4318.46,4150.77,4555.9,4519.49,4278.97,3893.33,4178.97,4565.13,4382.05,4573.33,1690,1714,5.721,0,0,0,0,
66,4030.77,4244.62,4053.85,3873.85,4343.59,4157.44,4566.15,4534.36,4294.87,3907.69,4192.31,4571.28,4398.97,4571.28,1690,1713,5.727,0,0,0,0,
67,4035.9,4285.64,4053.85,3927.18,4371.79,4157.44,4568.21,4542.05,4301.03,3921.54,4215.9,4590.26,4411.28,4588.21,1689,1713,5.735,0,0,0,0,
68,4066.67,4256.92,4070.77,3934.36,4357.44,4151.28,4565.64,4542.05,4298.97,3922.56,4217.95,4603.59,4410.77,4611.28,1690,1712,5.743,0,0,0,0,
69,4068.21,4235.9,4077.44,3906.67,4333.85,4150.26,4567.18,4544.1,4302.05,3917.95,4206.67,4598.97,4407.18,4601.03,1689,1712,5.751,0,0,0,0,
70,4045.13,4259.49,4066.15,3929.23,4339.49,4153.33,4569.74,4541.03,4301.03,3917.44,4204.62,4594.36,4412.31,4594.36,1690,1712,5.759,0,0,0,0,
71,4057.44,4222.05,4073.33,3911.79,4332.31,4153.85,4570.26,4535.38,4287.69,3915.9,4208.21,4593.33,4418.97,4609.74,1690,1711,5.767,0,0,0,0,
72,4080.51,4178.97,4086.15,3881.54,4323.59,4153.85,4566.67,4533.85,4280.51,3907.18,4202.05,4594.87,4402.05,4620.51,1689,1713,5.775,0,0,0,0,
73,4065.13,4238.97,4075.9,3925.64,4348.21,4152.31,4564.62,4534.36,4290.26,3905.13,4196.92,4600,4389.23,4610.77,1689,1713,5.783,0,0,0,0,
74,4047.69,4279.49,4070.77,3933.85,4356.92,4151.28,4565.13,4535.9,4297.44,3912.82,4204.1,4592.31,4403.08,4592.31,1689,1712,5.79,0,0,0,0,
75,4053.85,4231.79,4072.82,3903.59,4341.03,4150.26,4562.56,4536.41,4292.82,3909.74,4203.59,4587.69,4398.97,4603.08,1690,1711,5.798,0,0,0,0,
76,4055.9,4209.23,4071.79,3906.67,4335.9,4152.31,4565.13,4536.92,4291.79,3905.64,4195.38,4597.95,4394.36,4622.05,1690,1711,5.806,0,0,0,0,
77,4053.33,4236.92,4084.1,3889.74,4334.87,4159.49,4571.28,4539.49,4296.92,3912.82,4197.95,4602.05,4408.72,4617.95,1691,1710,5.815,0,0,0,0,
78,4058.97,4241.03,4088.21,3885.64,4336.92,4155.9,4570.26,4539.49,4301.54,3921.03,4208.72,4598.97,4402.56,4611.79,1692,1710,5.821,0,0,0,0,
79,4060,4225.13,4068.21,3942.56,4343.08,4145.13,4567.18,4541.54,4305.64,3923.08,4212.31,4601.54,4396.92,4616.92,1692,1708,5.829,0,0,0,0,
80,4058.97,4206.15,4067.18,3942.05,4330.77,4146.15,4567.18,4540.51,4296.92,3915.38,4202.05,4600,4414.36,4621.54,1691,1708,5.838,0,0,0,0,
81,4069.74,4207.18,4090.77,3865.64,4321.03,4152.82,4566.15,4539.49,4291.79,3909.74,4194.36,4596.41,4414.36,4618.46,1692,1707,5.845,0,0,0,0,
82,4075.9,4244.62,4089.74,3876.41,4340,4152.82,4568.72,4548.21,4306.15,3918.97,4205.13,4605.13,4402.56,4609.23,1691,1709,5.854,0,0,0,0,
83,4067.69,4255.38,4072.31,3931.79,4341.54,4153.33,4570.77,4551.79,4309.23,3922.05,4218.46,4607.69,4410.77,4611.28,1691,1708,5.86,0,0,0,0,
84,4062.05,4234.87,4070.77,3918.46,4333.85,4156.41,4567.18,4541.54,4294.36,3910.77,4213.85,4593.33,4417.44,4616.41,1690,1710,5.868,0,0,0,0,
85,4069.74,4216.41,4080,3907.69,4349.74,4154.87,4568.21,4536.41,4290.77,3909.74,4209.74,4589.74,4410.26,4613.33,1690,1710,5.876,0,0,0,0,
86,4076.92,4216.92,4079.49,3937.44,4350.77,4152.82,4567.18,4538.97,4294.87,3915.38,4213.33,4600,4410.77,4620,1689,1711,5.884,0,0,0,0,
87,4070.77,4238.97,4068.21,3933.33,4337.95,4154.87,4560,4536.92,4293.85,3913.85,4209.23,4595.38,4421.03,4624.62,1690,1710,5.892,0,0,0,0,
88,4061.03,4228.72,4067.18,3886.15,4337.44,4152.31,4560.51,4534.36,4292.82,3910.26,4199.49,4586.15,4407.18,4610.26,1688,1709,5.9,0,0,0,0,
89,4063.08,4188.72,4076.92,3879.49,4338.46,4151.28,4568.21,4537.95,4296.41,3910.77,4198.97,4600,4383.08,4612.31,1689,1710,5.907,0,0,0,0,
90,4069.23,4225.13,4079.49,3908.21,4335.9,4154.36,4569.23,4540.51,4297.95,3910.26,4200,4608.72,4392.31,4621.54,1690,1710,5.916,0,0,0,0,
91,4066.67,4277.95,4072.31,3913.33,4335.9,4154.36,4566.67,4537.44,4293.85,3906.67,4195.38,4589.74,4412.82,4601.54,1689,1712,5.94,0,0,0,0,
92,4068.21,4232.31,4071.79,3908.21,4337.95,4152.31,4566.67,4536.92,4291.79,3909.74,4201.54,4584.1,4413.33,4595.9,1690,1711,5.941,0,0,0,0,
93,4082.05,4209.23,4082.05,3905.13,4345.13,4152.82,4569.23,4545.13,4300,3924.62,4215.9,4606.67,4421.03,4631.79,1690,1712,5.941,0,0,0,0,
94,4080.51,4241.03,4081.54,3911.79,4349.23,4152.82,4570.77,4547.69,4307.69,3930.77,4215.38,4614.36,4423.59,4646.67,1691,1712,5.946,0,0,0,0,
95,4068.21,4215.9,4074.87,3914.36,4337.95,4154.87,4569.23,4541.03,4302.56,3915.38,4199.49,4601.54,4388.72,4626.67,1690,1713,5.954,0,0,0,0,
96,4077.44,4182.05,4078.97,3901.03,4334.87,4156.92,4567.18,4536.92,4294.36,3904.1,4192.82,4592.82,4388.72,4614.36,1691,1712,5.963,0,0,0,0,
97,4092.82,4221.54,4086.67,3904.1,4345.13,4151.79,4566.67,4538.46,4293.33,3911.28,4205.13,4596.92,4428.21,4617.95,1689,1713,5.97,0,0,0,0,
98,4091.28,4256.92,4087.69,3908.21,4348.21,4151.28,4568.21,4546.67,4303.59,3923.08,4217.44,4603.59,4428.21,4626.67,1691,1713,5.978,0,0,0,0,
99,4088.21,4212.82,4087.69,3895.9,4335.9,4151.28,4570.77,4554.36,4312.82,3921.54,4215.9,4607.18,4398.46,4643.59,1690,1712,5.986,0,0,0,0,
100,4084.62,4176.92,4087.18,3882.56,4310.77,4143.08,4570.26,4545.64,4300.51,3905.64,4196.41,4610.26,4372.82,4651.28,1690,1713,5.994,0,0,0,0,
101,4063.59,4230.77,4074.36,3890.26,4313.85,4140.51,4565.64,4533.85,4283.08,3897.44,4183.59,4599.49,4383.59,4617.44,1691,1712,6.002,0,0,0,0,
102,4061.54,4248.72,4068.21,3924.1,4347.18,4151.28,4566.67,4535.38,4282.56,3906.15,4197.95,4585.13,4424.1,4593.85,1690,1714,6.01,0,0,0,0,
103,4101.54,4178.46,4093.33,3945.13,4360.51,4163.59,4572.31,4540.51,4284.62,3910.77,4207.69,4598.97,4428.21,4629.74,1692,1712,6.017,0,0,0,0,
104,4114.36,4173.85,4113.33,3899.49,4346.15,4157.95,4569.23,4535.9,4281.03,3905.64,4198.46,4613.85,4403.59,4651.79,1692,1713,6.026,0,0,0,0,
105,4078.97,4240.51,4094.87,3852.82,4342.56,4146.15,4557.44,4525.13,4281.03,3906.67,4199.49,4595.38,4402.56,4615.38,1692,1713,6.033,0,0,0,0,
106,4064.62,4249.23,4075.38,3893.85,4346.67,4144.62,4552.82,4522.05,4279.49,3910.77,4202.56,4586.15,4390.26,4607.18,1692,1714,6.04,0,0,0,0,
107,4074.36,4208.72,4078.46,3923.08,4330.77,4142.56,4560,4531.79,4281.03,3911.28,4193.33,4602.56,4371.79,4633.85,1693,1713,6.049,0,0,0,0,
108,4068.21,4205.64,4078.97,3907.69,4324.1,4141.03,4566.15,4538.97,4290.26,3909.74,4194.36,4600,4404.62,4619.49,1692,1713,6.056,0,0,0,0,
109,4073.85,4217.95,4082.05,3913.33,4341.54,4148.21,4565.64,4537.44,4291.79,3910.77,4207.69,4594.36,4427.69,4607.69,1693,1712,6.065,0,0,0,0,
