COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
104,4462.05,3986.67,4399.49,4118.97,4050.77,3623.59,4469.74,4475.9,4780,4523.08,4561.03,4355.9,4351.79,3881.03,1654,1689,6.292,0,0,0,0,
105,4457.44,3980,4411.28,4089.74,4035.9,3620,4457.95,4460.51,4768.21,4502.56,4548.72,4347.69,4337.95,3887.69,1654,1689,6.3,0,0,0,0,
106,4455.38,4004.1,4407.69,4111.79,4051.28,3623.59,4460.51,4456.41,4761.03,4495.38,4536.41,4347.18,4334.87,3893.85,1655,1690,6.307,0,0,0,0,
107,4479.49,3997.95,4404.1,4121.54,4070.77,3625.13,4462.05,4460.51,4762.56,4509.74,4543.08,4361.03,4340.51,3897.44,1654,1690,6.315,0,0,0,0,
108,4475.9,3975.9,4411.28,4093.85,4051.79,3620.51,4458.97,4460.51,4769.23,4511.79,4541.03,4363.08,4328.72,3895.9,1655,1692,6.324,0,0,0,0,
109,4456.92,3995.9,4414.36,4098.46,4045.64,3621.03,4469.74,4469.23,4781.03,4500.51,4536.92,4361.54,4321.03,3894.36,1654,1691,6.331,0,0,0,0,
110,4473.85,4011.79,4412.82,4118.97,4063.08,3624.1,4474.36,4474.36,4784.1,4497.44,4545.13,4368.72,4336.41,3906.15,1654,1694,6.34,0,0,0,0,
111,4482.05,3972.31,4406.67,4103.59,4048.72,3619.49,4463.08,4462.56,4770.26,4503.08,4537.44,4367.69,4335.38,3913.85,1655,1692,6.347,0,0,0,0,
112,4458.97,3959.49,4390.26,4086.67,4032.82,3619.49,4455.9,4454.36,4761.03,4507.69,4515.9,4350.26,4311.28,3896.41,1653,1694,6.355,0,0,0,0,
113,4458.97,3992.82,4390.77,4088.72,4052.82,3630.77,4458.46,4458.46,4772.82,4499.49,4526.15,4341.03,4310.26,3893.85,1655,1694,6.363,0,0,0,0,
114,4476.41,3982.56,4411.79,4088.72,4055.9,3629.23,4467.69,4463.08,4784.1,4485.64,4552.82,4356.41,4340,3914.87,1653,1694,6.37,0,0,0,0,
115,4471.79,3967.18,4407.18,4107.18,4046.15,3626.15,4469.74,4461.03,4774.36,4486.15,4554.87,4362.05,4344.62,3908.21,1655,1694,6.379,0,0,0,0,
116,4469.23,3986.15,4390.26,4112.31,4062.05,3633.33,4463.59,4457.95,4765.64,4492.31,4534.36,4349.74,4316.92,3887.18,1654,1692,6.387,0,0,0,0,
117,4458.46,4002.05,4387.69,4081.54,4062.05,3629.23,4463.08,4459.49,4778.46,4491.28,4518.97,4346.15,4311.79,3884.1,1654,1691,6.394,0,0,0,0,
118,4427.18,4002.56,4383.59,4082.05,4036.92,3620.51,4465.64,4460,4788.72,4495.38,4530.77,4346.67,4330.77,3883.08,1654,1691,6.401,0,0,0,0,
119,4434.87,3995.9,4388.72,4115.9,4036.41,3624.62,4461.03,4457.44,4777.95,4510.77,4553.33,4337.44,4348.72,3872.82,1655,1693,6.409,0,0,0,0,
120,4474.87,3988.72,4405.13,4107.69,4055.38,3626.15,4464.1,4457.95,4766.15,4508.21,4545.13,4348.21,4333.85,3899.49,1655,1692,6.417,0,0,0,0,
121,4476.41,3973.85,4401.03,4077.44,4057.95,3618.97,4471.79,4460.51,4771.28,4488.72,4525.64,4370.77,4307.69,3948.72,1655,1695,6.425,0,0,0,0,
122,4442.56,3982.56,4379.49,4086.15,4049.74,3622.56,4467.18,4461.03,4778.46,4490.26,4536.92,4356.92,4320,3926.15,1656,1694,6.432,0,0,0,0,
123,4426.67,3995.38,4379.49,4089.23,4046.15,3624.62,4460,4457.44,4770.26,4494.36,4542.05,4329.23,4339.49,3864.62,1655,1695,6.441,0,0,0,0,
124,4433.33,3980.51,4384.62,4076.41,4047.69,3620.51,4458.97,4452.31,4757.95,4480,4526.67,4325.13,4331.79,3868.72,1656,1695,6.449,0,0,0,0,
125,4440.51,3977.95,4377.95,4088.21,4049.23,3629.23,4467.69,4455.9,4765.64,4485.13,4532.31,4340.51,4323.59,3921.03,1655,1693,6.456,0,0,0,0,
126,4447.18,3993.85,4384.1,4092.82,4048.21,3640,4478.46,4464.62,4775.9,4508.72,4544.62,4353.85,4332.82,3935.9,1655,1694,6.465,0,0,0,0,
127,4448.21,3977.44,4388.21,4071.28,4045.13,3630.77,4468.72,4461.03,4768.72,4509.74,4540.51,4345.64,4335.38,3910.26,1655,1692,6.472,0,0,0,0,
128,4435.38,3968.72,4374.36,4073.85,4048.72,3620.51,4456.41,4454.87,4761.54,4495.9,4544.62,4335.9,4325.64,3893.33,1654,1692,6.479,0,0,0,0,
0,4439.49,3994.36,4379.49,4081.54,4048.72,3623.59,4465.64,4460.51,4770.26,4492.31,4555.9,4352.31,4332.31,3901.54,1654,1691,6.488,0,0,0,0,
1,4463.08,3990.77,4404.1,4068.21,4041.54,3618.97,4469.23,4463.59,4770.77,4488.21,4555.38,4368.21,4348.72,3924.1,1654,1691,6.495,0,0,0,0,
2,4464.62,3987.18,4396.92,4087.69,4050.26,3621.54,4458.97,4458.46,4758.97,4487.18,4555.38,4356.41,4345.13,3923.59,1654,1690,6.504,0,0,0,0,
3,4453.85,3999.49,4379.49,4105.64,4061.54,3634.87,4458.46,4455.38,4760.51,4492.82,4551.79,4346.67,4327.69,3915.9,1654,1691,6.511,0,0,0,0,
4,4462.05,3979.49,4384.62,4083.59,4053.85,3628.21,4462.05,4455.38,4766.67,4492.31,4539.49,4347.69,4323.08,3912.82,1655,1690,6.519,0,0,0,0,
5,4462.56,3983.08,4386.15,4081.03,4042.56,3614.36,4458.97,4455.38,4761.54,4487.69,4536.92,4352.82,4317.95,3928.72,1653,1691,6.526,0,0,0,0,
6,4458.46,4024.1,4388.72,4091.79,4049.23,3618.97,4458.46,4457.95,4761.03,4490.77,4535.9,4368.21,4313.85,3949.74,1656,1692,6.534,0,0,0,0,
7,4473.85,3988.72,4403.08,4070.77,4054.87,3625.64,4461.54,4458.46,4763.08,4495.9,4535.38,4367.69,4334.87,3920,1655,1691,6.542,0,0,0,0,
8,4475.9,3935.38,4404.1,4052.82,4041.54,3617.95,4457.95,4457.44,4758.97,4492.82,4548.21,4349.23,4344.1,3884.62,1655,1693,6.55,0,0,0,0,
9,4461.54,3975.38,4389.74,4076.41,4043.08,3609.23,4452.82,4458.97,4762.05,4493.33,4553.85,4351.28,4324.62,3912.82,1655,1692,6.558,0,0,0,0,
10,4455.38,4013.33,4380,4097.44,4052.82,3611.79,4448.21,4456.41,4760.51,4489.74,4545.13,4361.54,4315.38,3953.85,1655,1692,6.565,0,0,0,0,
11,4453.33,3998.46,4379.49,4088.72,4042.05,3617.44,4443.59,4452.31,4752.82,4478.97,4544.62,4354.87,4324.1,3934.36,1656,1690,6.573,0,0,0,0,
12,4464.1,4008.72,4386.15,4077.95,4036.92,3621.03,4449.74,4461.03,4765.64,4488.72,4560.51,4358.97,4341.03,3909.74,1655,1690,6.581,0,0,0,0,
13,4471.28,3996.92,4387.18,4075.38,4040,3618.46,4454.87,4460.51,4766.15,4499.49,4557.44,4356.41,4341.54,3904.1,1655,1690,6.589,0,0,0,0,
14,4451.79,3934.87,4376.41,4063.59,4022.56,3613.33,4444.62,4437.95,4735.9,4475.9,4529.23,4330.26,4313.85,3889.23,1655,1690,6.597,0,0,0,0,
15,4440.51,3964.62,4374.87,4060,4026.15,3614.36,4438.97,4438.46,4733.85,4461.54,4522.56,4337.44,4303.59,3900.51,1655,1688,6.605,0,0,0,0,
16,4457.44,4038.97,4384.1,4073.85,4058.46,3622.56,4445.13,4459.49,4757.95,4479.49,4544.1,4366.67,4322.56,3929.23,1653,1689,6.612,0,0,0,0,
17,4472.82,4014.87,4392.82,4077.95,4063.08,3622.56,4445.13,4457.95,4753.85,4482.56,4553.33,4361.54,4320.51,3935.38,1654,1690,6.62,0,0,0,0,
18,4479.49,3988.72,4392.82,4085.64,4049.23,3617.44,4442.56,4451.28,4744.1,4470.77,4541.03,4348.21,4309.23,3910.26,1653,1691,6.629,0,0,0,0,
19,4474.36,4027.69,4381.03,4106.15,4046.15,3617.95,4444.62,4458.97,4752.31,4472.31,4526.15,4349.74,4309.23,3884.62,1653,1693,6.636,0,0,0,0,
20,4468.72,4054.36,4381.03,4109.74,4044.1,3618.46,4444.1,4460,4760.51,4475.9,4520,4346.15,4298.46,3887.18,1653,1693,6.644,0,0,0,0,
21,4496.41,4029.23,4399.49,4111.28,4052.31,3620,4452.82,4460,4765.64,4487.18,4536.41,4350.26,4297.44,3915.9,1652,1696,6.651,0,0,0,0,
22,4505.64,4017.95,4404.1,4102.05,4064.1,3621.54,4460.51,4464.62,4758.97,4495.9,4546.67,4358.46,4313.33,3915.38,1653,1695,6.659,0,0,0,0,
23,4477.95,4040.51,4389.23,4087.18,4059.49,3618.46,4449.74,4451.79,4742.56,4472.82,4524.62,4352.82,4300,3898.97,1653,1695,6.667,0,0,0,0,
24,4474.36,4052.31,4386.15,4101.54,4057.44,3618.97,4439.49,4438.46,4739.49,4459.49,4516.92,4348.21,4283.59,3908.72,1654,1694,6.675,0,0,0,0,
25,4484.1,4034.36,4397.95,4094.87,4062.05,3622.56,4445.64,4450.26,4752.31,4476.41,4536.41,4349.74,4303.08,3898.46,1654,1692,6.683,0,0,0,0,
26,4477.44,4033.33,4401.03,4086.67,4062.05,3621.03,4453.85,4463.59,4763.59,4482.05,4545.13,4346.15,4320,3872.31,1654,1690,6.691,0,0,0,0,
27,4472.82,4047.18,4385.64,4119.49,4057.44,3622.05,4450.26,4454.87,4759.49,4475.9,4534.36,4341.03,4306.67,3881.03,1655,1688,6.698,0,0,0,0,
28,4475.38,4029.23,4383.08,4111.79,4050.26,3625.64,4444.62,4443.08,4746.67,4476.41,4527.69,4340.51,4287.69,3903.08,1656,1688,6.706,0,0,0,0,
29,4480.51,4023.08,4399.49,4075.9,4055.38,3621.03,4442.56,4441.54,4737.95,4467.18,4532.82,4349.74,4281.03,3909.23,1656,1690,6.714,0,0,0,0,
30,4484.1,4054.87,4393.33,4102.05,4069.74,3615.38,4441.54,4445.64,4740.51,4461.54,4541.03,4358.97,4294.87,3909.23,1657,1690,6.722,0,0,0,0,
31,4478.46,4041.03,4378.97,4121.03,4063.08,3618.46,4447.18,4455.9,4753.33,4476.92,4541.03,4353.85,4314.87,3894.36,1656,1690,6.73,0,0,0,0,
32,4480,3998.97,4391.28,4091.79,4051.79,3623.08,4452.31,4463.59,4758.46,4482.05,4539.49,4352.31,4306.67,3894.36,1657,1690,6.737,0,0,0,0,
33,4487.69,4027.18,4396.92,4100.51,4061.54,3622.05,4447.18,4461.54,4751.79,4471.28,4540.51,4354.87,4290.77,3918.97,1656,1690,6.745,0,0,0,0,
34,4478.97,4046.15,4388.72,4108.72,4060.51,3618.97,4440.51,4457.44,4747.18,4471.28,4523.59,4350.26,4290.77,3910.26,1657,1690,6.754,0,0,0,0,
35,4473.85,3997.95,4389.74,4085.64,4050.26,3617.44,4446.15,4462.56,4753.33,4482.05,4516.41,4349.74,4296.92,3878.46,1655,1690,6.761,0,0,0,0,
36,4478.46,4005.13,4383.59,4084.62,4058.97,3619.49,4446.67,4462.05,4753.85,4477.44,4539.49,4345.64,4308.21,3872.82,1656,1690,6.77,0,0,0,0,
37,4459.49,4047.18,4371.28,4086.67,4057.44,3618.46,4438.97,4447.18,4742.56,4454.36,4538.97,4330.77,4304.1,3877.95,1655,1689,6.776,0,0,0,0,
38,4447.18,4021.54,4375.9,4086.15,4044.62,3608.72,4438.97,4437.95,4740,4446.67,4516.41,4333.85,4283.59,3876.92,1654,1689,6.784,0,0,0,0,
39,4472.31,3995.9,4387.18,4092.82,4046.67,3603.08,4439.49,4443.59,4747.18,4460,4524.62,4353.85,4277.95,3902.56,1655,1686,6.792,0,0,0,0,
40,4472.82,4025.64,4381.54,4085.13,4049.23,3606.15,4437.95,4444.62,4744.1,4460,4536.41,4349.23,4286.67,3906.67,1653,1686,6.8,0,0,0,0,
41,4449.23,4032.31,4369.74,4086.15,4050.26,3606.67,4439.49,4438.97,4729.74,4452.31,4517.95,4332.31,4285.13,3863.59,1655,1686,6.808,0,0,0,0,
42,4474.36,4008.72,4378.46,4105.13,4057.44,3606.15,4445.13,4449.74,4738.46,4467.18,4518.97,4340.51,4292.31,3863.59,1655,1687,6.817,0,0,0,0,
43,4510.26,4001.03,4406.15,4097.95,4049.23,3609.23,4447.69,4465.13,4756.41,4482.05,4538.46,4359.49,4309.74,3908.21,1656,1689,6.823,0,0,0,0,
44,4482.56,4024.62,4398.97,4088.21,4040.51,3604.62,4442.56,4457.95,4745.13,4476.41,4540.51,4360.51,4311.28,3917.44,1654,1691,6.831,0,0,0,0,
45,4453.33,4051.79,4370.77,4098.46,4057.44,3600,4441.54,4443.59,4733.85,4471.28,4538.97,4352.31,4308.21,3900.51,1656,1693,6.839,0,0,0,0,
46,4471.28,4038.46,4377.95,4090.26,4061.03,3605.64,4442.05,4445.64,4741.54,4468.72,4539.49,4349.23,4303.08,3891.79,1655,1693,6.847,0,0,0,0,
47,4471.79,3998.46,4385.64,4071.28,4037.44,3601.54,4432.31,4443.59,4736.41,4454.36,4524.1,4345.13,4284.62,3884.1,1656,1693,6.855,0,0,0,0,
48,4453.33,3986.15,4365.64,4078.97,4027.69,3592.82,4421.03,4432.31,4721.54,4452.31,4512.31,4336.92,4277.95,3876.92,1655,1693,6.863,0,0,0,0,
49,4460.51,4021.03,4361.03,4093.85,4045.64,3604.62,4431.79,4440.51,4733.33,4473.33,4526.15,4337.44,4300,3878.97,1655,1695,6.87,0,0,0,0,
50,4476.92,4055.38,4383.08,4101.03,4066.15,3616.92,4448.72,4464.1,4762.56,4484.62,4546.67,4352.31,4322.05,3884.62,1656,1692,6.878,0,0,0,0,
51,4478.97,4044.62,4389.23,4093.33,4062.05,3607.69,4447.18,4461.03,4763.59,4475.38,4540.51,4356.41,4314.87,3889.74,1654,1694,6.886,0,0,0,0,
52,4474.87,4016.92,4376.92,4074.36,4048.72,3602.56,4440,4444.1,4748.21,4476.41,4525.64,4339.49,4302.05,3879.49,1655,1692,6.895,0,0,0,0,
53,4467.18,4014.87,4370.26,4085.13,4060,3610.26,4444.62,4452.31,4758.97,4485.64,4527.18,4331.79,4298.46,3873.85,1654,1691,6.902,0,0,0,0,
54,4473.85,4023.59,4376.92,4105.64,4075.38,3609.74,4448.72,4462.56,4767.69,4480.51,4533.33,4351.28,4298.97,3892.82,1655,1690,6.909,0,0,0,0,
55,4492.31,4040.51,4386.15,4099.49,4060,3602.56,4437.95,4443.08,4743.08,4475.38,4533.85,4362.05,4308.21,3906.15,1655,1689,6.917,0,0,0,0,
56,4486.67,4048.72,4378.46,4093.33,4046.15,3601.03,4425.64,4422.05,4725.64,4470.26,4534.87,4345.13,4313.85,3904.62,1655,1690,6.925,0,0,0,0,
57,4471.28,4028.72,4368.72,4104.62,4058.97,3603.08,4426.67,4428.72,4733.33,4463.08,4537.44,4336.41,4307.69,3897.95,1655,1692,6.933,0,0,0,0,
58,4472.82,4027.69,4376.92,4096.92,4065.64,3605.64,4438.46,4443.59,4744.62,4477.95,4537.44,4345.64,4310.77,3892.31,1655,1694,6.941,0,0,0,0,
59,4477.95,4040.51,4385.13,4078.46,4057.95,3602.05,4444.1,4445.13,4748.72,4492.31,4528.72,4347.69,4310.26,3889.23,1655,1694,6.949,0,0,0,0,
60,4471.28,4027.18,4374.87,4089.23,4061.54,3601.54,4440.51,4444.1,4747.69,4480.51,4517.44,4341.03,4294.87,3870.26,1654,1696,6.956,0,0,0,0,
61,4468.21,4027.69,4367.69,4105.64,4070.26,3612.82,4445.64,4451.28,4752.31,4469.74,4523.59,4347.69,4297.44,3876.92,1655,1694,6.964,0,0,0,0,
62,4484.62,4043.08,4380.51,4105.13,4069.23,3616.41,4455.38,4459.49,4764.1,4477.44,4540.51,4361.03,4310.26,3927.18,1654,1694,6.972,0,0,0,0,
63,4491.79,4030.77,4389.23,4094.87,4065.64,3608.72,4455.9,4460.51,4760.51,4484.62,4540.51,4358.46,4312.82,3921.03,1655,1692,6.98,0,0,0,0,
64,4477.95,4034.36,4381.54,4095.9,4066.15,3607.69,4449.74,4454.87,4748.72,4484.1,4538.46,4343.08,4320.51,3860.51,1654,1691,6.988,0,0,0,0,
65,4477.44,4037.95,4383.08,4092.82,4065.13,3613.33,4447.18,4446.67,4750.26,4470.26,4536.92,4346.15,4311.28,3888.72,1655,1690,6.995,0,0,0,0,
66,4492.31,4012.31,4393.85,4084.1,4068.21,3616.41,4446.67,4444.1,4752.31,4466.15,4524.62,4366.67,4291.79,3938.97,1655,1689,7.003,0,0,0,0,
67,4483.59,4023.08,4388.72,4098.97,4073.85,3618.97,4448.21,4444.62,4749.74,4489.23,4522.05,4364.1,4301.54,3889.23,1655,1689,7.011,0,0,0,0,
68,4465.13,4056.92,4376.92,4114.36,4070.77,3617.95,4450.26,4447.18,4753.85,4496.41,4536.41,4348.72,4316.41,3867.69,1655,1689,7.019,0,0,0,0,
69,4478.97,4036.41,4383.08,4100,4064.62,3606.15,4446.15,4453.33,4760,4483.59,4541.54,4356.41,4307.69,3924.62,1655,1691,7.028,0,0,0,0,
70,4490.77,4017.44,4388.21,4095.9,4071.79,3604.1,4449.23,4460.51,4765.64,4492.31,4537.44,4363.08,4312.82,3917.95,1655,1691,7.035,0,0,0,0,
71,4477.95,4046.67,4377.95,4109.23,4080,3619.49,4456.92,4459.49,4765.13,4498.46,4540.51,4356.41,4321.03,3878.97,1655,1693,7.042,0,0,0,0,
72,4479.49,4042.56,4384.1,4093.33,4069.74,3621.03,4452.82,4451.79,4754.87,4477.44,4543.08,4361.54,4306.15,3906.67,1656,1693,7.05,0,0,0,0,
73,4495.9,4013.33,4401.03,4086.67,4061.03,3603.59,4447.18,4448.72,4750.26,4468.72,4538.97,4367.69,4308.21,3929.74,1654,1693,7.058,0,0,0,0,
74,4483.59,4031.79,4390.77,4112.31,4071.79,3600.51,4454.87,4454.36,4758.97,4477.95,4538.97,4357.95,4328.21,3901.03,1656,1692,7.066,0,0,0,0,
75,4468.21,4054.87,4372.82,4117.44,4080.51,3616.41,4460.51,4462.56,4771.79,4481.54,4542.05,4348.72,4322.56,3886.67,1654,1691,7.074,0,0,0,0,
76,4484.1,4032.31,4377.95,4102.05,4076.41,3620.51,4450.26,4453.85,4766.15,4478.97,4533.85,4345.13,4299.49,3900,1655,1690,7.081,0,0,0,0,
77,4484.62,4023.59,4378.46,4102.56,4077.95,3612.82,4443.08,4442.56,4754.36,4480,4517.44,4343.08,4289.74,3904.62,1654,1688,7.089,0,0,0,0,
78,4465.64,4035.38,4365.13,4099.49,4080.51,3614.87,4446.67,4445.13,4759.49,4485.13,4517.44,4342.05,4297.95,3890.77,1655,1689,7.097,0,0,0,0,
79,4469.23,4021.54,4372.82,4077.95,4073.85,3623.08,4446.67,4447.69,4767.69,4489.23,4533.85,4341.03,4309.23,3878.97,1655,1689,7.105,0,0,0,0,
80,4475.9,4024.62,4382.56,4084.1,4079.49,3618.46,4443.08,4443.59,4766.67,4492.82,4538.97,4348.72,4308.72,3893.85,1655,1691,7.113,0,0,0,0,
81,4476.41,4042.56,4372.31,4109.23,4088.72,3606.67,4447.18,4446.67,4762.05,4495.9,4534.36,4358.97,4309.74,3912.82,1655,1691,7.121,0,0,0,0,
82,4488.21,4042.56,4374.87,4112.82,4084.62,3610.26,4458.46,4457.95,4769.23,4494.36,4538.46,4353.33,4323.08,3903.08,1654,1693,7.128,0,0,0,0,
83,4493.33,4049.23,4384.1,4103.08,4080.51,3619.49,4461.54,4462.56,4778.46,4494.36,4541.03,4350.26,4323.59,3887.69,1655,1694,7.136,0,0,0,0,
84,4477.44,4051.28,4370.77,4096.92,4078.97,3621.54,4453.85,4455.38,4774.36,4497.44,4532.31,4353.33,4304.1,3897.44,1655,1695,7.144,0,0,0,0,
85,4465.64,4029.74,4362.05,4085.64,4071.79,3618.46,4445.13,4443.59,4762.56,4482.56,4519.49,4345.13,4290.77,3914.36,1655,1695,7.152,0,0,0,0,
86,4479.49,4021.54,4377.95,4083.08,4070.26,3608.21,4441.54,4437.95,4749.23,4462.05,4509.74,4344.62,4284.1,3908.21,1655,1695,7.161,0,0,0,0,
87,4493.85,4032.31,4385.64,4104.1,4085.13,3608.72,4443.59,4441.03,4748.72,4466.67,4512.31,4351.79,4288.72,3886.67,1655,1694,7.168,0,0,0,0,
88,4478.97,4034.36,4374.36,4108.21,4084.1,3621.03,4448.21,4442.56,4753.85,4474.87,4518.97,4343.59,4295.9,3881.03,1655,1695,7.181,0,0,0,0,
89,4470.77,4034.87,4371.79,4092.31,4067.18,3615.38,4446.15,4440.51,4753.33,4473.33,4515.38,4337.44,4291.28,3898.97,1655,1694,7.185,0,0,0,0,
90,4487.18,4032.31,4377.95,4093.85,4073.33,3604.62,4445.64,4441.54,4755.9,4473.33,4515.38,4344.62,4293.85,3904.62,1656,1694,7.191,0,0,0,0,
91,4487.69,4040.51,4378.46,4112.82,4095.38,3616.92,4454.36,4444.1,4764.62,4474.87,4525.13,4346.15,4305.13,3897.95,1656,1693,7.199,0,0,0,0,
92,4473.33,4057.44,4378.97,4109.74,4097.44,3627.18,4461.54,4448.21,4772.31,4488.72,4528.72,4346.67,4306.67,3908.72,1655,1693,7.207,0,0,0,0,
93,4478.97,4043.08,4384.1,4094.36,4084.1,3621.54,4459.49,4457.95,4779.49,4506.67,4522.56,4354.87,4301.03,3913.33,1657,1692,7.214,0,0,0,0,
94,4486.67,4020.51,4382.05,4097.95,4077.44,3616.41,4456.92,4460.51,4786.15,4500,4518.46,4355.38,4297.44,3891.79,1655,1691,7.222,0,0,0,0,
95,4474.87,4032.82,4372.31,4105.13,4074.87,3617.95,4460.51,4449.23,4777.95,4487.69,4522.56,4340,4296.41,3874.36,1655,1693,7.23,0,0,0,0,
96,4473.85,4048.21,4369.23,4106.15,4074.36,3621.03,4458.97,4442.05,4765.13,4491.28,4523.59,4330.77,4287.69,3887.69,1655,1692,7.238,0,0,0,0,
97,4486.67,4041.03,4371.28,4111.28,4076.92,3611.28,4447.18,4443.59,4763.59,4490.77,4508.21,4341.54,4266.15,3909.23,1655,1694,7.246,0,0,0,0,
98,4486.15,4034.87,4374.87,4101.03,4076.92,3603.59,4443.59,4443.59,4765.64,4484.62,4502.56,4352.82,4264.62,3909.74,1655,1695,7.253,0,0,0,0,
99,4473.33,4017.95,4381.54,4073.85,4065.13,3614.36,4453.33,4446.15,4766.67,4480,4522.05,4346.15,4290.26,3903.08,1656,1695,7.261,0,0,0,0,
100,4469.74,4002.56,4376.92,4084.62,4054.36,3614.87,4453.33,4446.67,4764.62,4471.28,4526.67,4335.38,4286.15,3899.49,1656,1694,7.269,0,0,0,0,
101,4478.97,4035.38,4366.15,4123.08,4073.85,3606.67,4441.54,4442.56,4763.59,4470.77,4507.18,4334.87,4259.49,3886.67,1655,1694,7.277,0,0,0,0,
102,4475.38,4062.05,4364.1,4115.9,4090.26,3613.85,4444.1,4440,4760.51,4474.87,4498.46,4330.77,4264.1,3871.79,1657,1691,7.285,0,0,0,0,
103,4460.51,4026.15,4362.56,4085.13,4076.41,3622.56,4456.92,4443.08,4763.08,4478.46,4506.15,4324.1,4280.51,3874.87,1656,1690,7.293,0,0,0,0,
104,4450.77,4000.51,4359.49,4086.67,4068.72,3619.49,4461.03,4452.82,4786.67,4491.79,4512.31,4325.64,4275.9,3880,1657,1688,7.3,0,0,0,0,
105,4457.95,4023.59,4368.21,4091.28,4073.85,3615.9,4456.92,4460.51,4797.44,4508.72,4522.56,4338.46,4272.31,3880,1655,1688,7.309,0,0,0,0,
106,4474.87,4030.26,4382.05,4083.08,4068.72,3614.87,4454.87,4461.54,4786.15,4514.36,4537.44,4353.85,4280.51,3901.54,1655,1689,7.316,0,0,0,0,
107,4474.87,4013.33,4382.56,4093.33,4061.54,3611.79,4456.41,4456.92,4781.03,4503.08,4533.85,4357.95,4274.36,3925.64,1656,1688,7.324,0,0,0,0,
108,4462.56,4024.1,4369.23,4109.23,4067.69,3610.26,4454.87,4448.72,4777.44,4492.31,4514.36,4343.08,4260.51,3915.9,1655,1690,7.333,0,0,0,0,
109,4456.41,4036.41,4357.44,4101.54,4073.85,3607.69,4447.18,4441.54,4766.15,4489.23,4506.67,4326.67,4271.28,3882.56,1655,1689,7.34,0,0,0,0,
110,4457.95,4018.97,4357.95,4085.13,4070.77,3604.1,4441.54,4440.51,4762.05,4485.13,4513.85,4326.67,4283.59,3865.64,1654,1691,7.347,0,0,0,0,
111,4467.18,4021.54,4363.59,4095.9,4068.21,3606.67,4448.72,4441.03,4765.13,4493.33,4519.49,4335.9,4277.44,3887.18,1655,1691,7.355,0,0,0,0,
112,4477.44,4044.1,4372.82,4103.59,4075.38,3611.79,4461.54,4444.1,4764.62,4508.21,4523.59,4341.54,4274.87,3909.74,1655,1692,7.363,0,0,0,0,
113,4471.79,4028.72,4380,4089.23,4080.51,3609.74,4457.95,4446.15,4769.23,4496.92,4524.1,4341.54,4279.49,3909.74,1655,1692,7.371,0,0,0,0,
114,4463.59,4008.21,4375.9,4092.82,4076.41,3604.1,4445.64,4441.54,4773.85,4477.95,4522.05,4345.13,4273.85,3907.18,1653,1693,7.379,0,0,0,0,
115,4467.69,4023.59,4369.23,4107.69,4074.36,3608.21,4448.72,4446.15,4776.92,4495.9,4531.28,4350.77,4273.85,3913.33,1654,1694,7.386,0,0,0,0,
116,4475.9,4038.97,4377.95,4106.15,4076.92,3609.23,4458.97,4458.97,4789.74,4516.92,4538.46,4353.33,4291.28,3915.9,1653,1693,7.395,0,0,0,0,
117,4478.97,4023.59,4385.13,4102.05,4073.85,3606.67,4460.51,4462.56,4796.41,4509.23,4528.72,4352.31,4293.85,3910.26,1653,1693,7.402,0,0,0,0,
118,4469.23,4004.1,4375.9,4097.95,4065.64,3615.38,4457.95,4454.36,4788.21,4493.85,4519.49,4346.15,4273.85,3909.23,1654,1691,7.411,0,0,0,0,
119,4458.97,4013.85,4371.79,4084.1,4065.13,3618.46,4451.28,4443.59,4776.41,4488.21,4518.97,4336.41,4265.64,3910.77,1653,1692,7.419,0,0,0,0,
120,4469.74,4020.51,4379.49,4081.54,4070.77,3607.69,4447.69,4446.67,4780,4505.64,4521.03,4339.49,4277.95,3908.72,1654,1691,7.426,0,0,0,0,
121,4481.54,4015.38,4384.62,4098.46,4071.28,3603.08,4454.36,4460,4787.69,4525.64,4525.13,4355.9,4292.31,3909.23,1653,1691,7.433,0,0,0,0,
122,4474.36,4029.23,4378.97,4112.31,4075.9,3606.15,4453.33,4459.49,4778.46,4516.92,4522.05,4354.87,4290.77,3912.31,1654,1692,7.441,0,0,0,0,
123,4472.82,4036.41,4369.74,4116.92,4080.51,3605.64,4444.1,4447.18,4772.82,4502.56,4519.49,4346.15,4275.9,3912.31,1654,1693,7.449,0,0,0,0,
124,4475.38,4006.15,4366.15,4094.36,4073.85,3602.05,4447.18,4445.64,4778.46,4505.64,4535.9,4346.15,4282.05,3917.44,1654,1694,7.457,0,0,0,0,
125,4472.82,4000.51,4366.15,4074.87,4073.85,3604.1,4456.41,4452.31,4781.03,4508.72,4543.08,4347.18,4295.38,3935.9,1655,1694,7.465,0,0,0,0,
126,4476.92,4027.18,4361.54,4094.36,4076.92,3608.21,4459.49,4457.95,4778.97,4505.13,4522.56,4343.08,4284.1,3925.13,1656,1694,7.472,0,0,0,0,
127,4471.79,4013.85,4354.36,4108.72,4067.69,3607.69,4453.85,4456.41,4780.51,4500.51,4508.21,4334.87,4275.38,3878.46,1656,1693,7.48,0,0,0,0,
