COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
121,4436.41,4003.59,4352.82,4138.46,4073.33,3573.33,4460,4444.1,4771.28,4497.44,4552.31,4340.51,4266.67,3914.87,1653,1693,6.024,0,0,0,0,
122,4432.31,4000.51,4345.64,4140,4068.72,3569.74,4454.36,4434.87,4765.64,4489.23,4544.1,4334.87,4264.1,3909.74,1653,1693,6.032,0,0,0,0,
123,4426.15,3999.49,4341.03,4137.44,4064.62,3572.31,4453.33,4427.18,4762.05,4489.74,4537.95,4331.79,4260,3905.64,1653,1692,6.04,0,0,0,0,
124,4428.21,4004.1,4348.72,4139.49,4070.26,3573.33,4457.95,4427.69,4764.1,4492.82,4542.05,4334.36,4262.05,3909.74,1653,1693,6.047,0,0,0,0,
125,4436.41,4004.1,4353.33,4142.56,4074.87,3571.28,4458.46,4431.79,4765.13,4494.36,4542.56,4333.85,4265.64,3908.21,1653,1691,6.055,0,0,0,0,
126,4438.46,4004.1,4350.77,4142.56,4076.41,3571.28,4457.95,4437.44,4765.64,4500,4539.49,4333.85,4265.64,3904.62,1652,1692,6.063,0,0,0,0,
127,4431.79,4004.1,4348.72,4138.97,4075.9,3572.82,4459.49,4437.95,4766.15,4507.69,4542.56,4336.41,4266.67,3909.23,1654,1693,6.071,0,0,0,0,
128,4426.67,3995.38,4344.62,4132.82,4069.74,3571.28,4458.46,4427.18,4765.64,4504.62,4543.59,4330.26,4266.15,3903.59,1653,1693,6.079,0,0,0,0,
0,4427.69,3986.67,4338.46,4130.77,4063.59,3572.31,4456.41,4425.13,4764.62,4493.85,4538.46,4321.54,4263.08,3894.36,1653,1693,6.086,0,0,0,0,
1,4428.72,3993.85,4342.56,4135.38,4069.74,3573.85,4456.92,4437.44,4767.18,4492.82,4544.62,4325.64,4267.69,3901.03,1653,1692,6.094,0,0,0,0,
2,4427.69,3997.95,4345.64,4138.46,4074.87,3570.77,4456.92,4438.46,4769.74,4497.95,4550.26,4328.21,4270.26,3903.08,1653,1692,6.102,0,0,0,0,
3,4427.18,3990.77,4345.13,4137.95,4066.15,3569.74,4456.92,4426.67,4764.1,4491.28,4542.56,4323.08,4264.1,3898.46,1653,1691,6.11,0,0,0,0,
4,4430.77,3994.87,4349.23,4140,4067.18,3572.31,4457.95,4427.69,4760.51,4486.67,4541.03,4327.18,4270.26,3906.67,1653,1692,6.118,0,0,0,0,
5,4432.31,4007.69,4352.31,4143.08,4077.44,3572.82,4459.49,4442.05,4766.15,4503.59,4552.82,4336.92,4283.08,3914.36,1654,1691,6.126,0,0,0,0,
6,4430.77,4005.13,4351.28,4141.54,4074.87,3573.85,4461.54,4442.05,4771.28,4512.31,4556.92,4336.92,4283.08,3910.77,1654,1691,6.133,0,0,0,0,
7,4430.77,3996.41,4352.31,4138.46,4067.69,3574.87,4460,4432.31,4765.13,4494.87,4549.23,4333.33,4274.87,3910.77,1655,1689,6.141,0,0,0,0,
8,4429.74,3995.38,4353.33,4137.95,4069.74,3573.85,4461.54,4434.87,4764.1,4492.31,4546.67,4334.87,4270.26,3913.85,1657,1689,6.149,0,0,0,0,
9,4431.79,3996.41,4352.31,4138.46,4068.21,3572.31,4471.28,4444.1,4775.9,4505.64,4552.31,4339.49,4271.79,3912.82,1656,1688,6.157,0,0,0,0,
10,4436.41,3997.95,4355.38,4138.46,4066.15,3571.28,4474.87,4445.13,4776.41,4501.03,4553.33,4342.56,4276.41,3913.33,1656,1689,6.167,0,0,0,0,
11,4439.49,4001.03,4360,4138.46,4068.72,3570.77,4466.15,4437.95,4763.08,4491.28,4545.13,4344.1,4274.87,3914.36,1656,1688,6.172,0,0,0,0,
12,4438.46,3998.97,4358.46,4138.97,4063.08,3570.26,4458.97,4430.77,4759.49,4489.74,4537.95,4341.54,4264.62,3914.36,1655,1690,6.18,0,0,0,0,
13,4436.41,3998.97,4351.28,4140,4058.97,3571.28,4460,4427.69,4764.1,4483.59,4538.46,4334.36,4260.51,3910.26,1655,1689,6.188,0,0,0,0,
14,4438.97,4004.62,4351.28,4143.08,4065.64,3571.79,4462.05,4430.77,4763.59,4483.59,4546.15,4334.36,4271.79,3912.31,1654,1690,6.196,0,0,0,0,
15,4439.49,4006.15,4358.46,4142.56,4064.62,3570.77,4460.51,4431.28,4760.51,4494.36,4548.72,4343.59,4277.95,3924.62,1653,1689,6.204,0,0,0,0,
16,4432.31,4002.56,4358.46,4136.92,4058.46,3570.77,4458.46,4427.69,4761.54,4494.36,4542.56,4342.05,4270.26,3927.18,1652,1691,6.212,0,0,0,0,
17,4427.69,4001.54,4355.38,4136.41,4063.59,3571.28,4457.44,4428.21,4763.08,4489.23,4543.08,4334.36,4269.23,3914.87,1654,1692,6.219,0,0,0,0,
18,4429.23,4002.56,4356.41,4139.49,4070.26,3570.26,4456.92,4427.18,4764.1,4490.26,4552.31,4336.92,4278.97,3910.77,1654,1691,6.227,0,0,0,0,
19,4431.28,4004.1,4357.95,4140,4068.21,3570.26,4457.95,4427.18,4764.1,4495.38,4555.38,4343.59,4280.51,3920.51,1654,1692,6.235,0,0,0,0,
20,4435.38,4006.15,4358.97,4140,4068.21,3572.82,4461.54,4434.87,4767.18,4504.62,4553.85,4346.15,4280,3928.21,1655,1691,6.243,0,0,0,0,
21,4437.95,4003.59,4358.97,4140,4067.69,3573.85,4460,4435.38,4768.21,4507.18,4554.36,4343.59,4282.56,3927.69,1655,1692,6.251,0,0,0,0,
22,4435.9,4004.1,4356.92,4141.03,4070.26,3573.85,4460.51,4431.28,4765.64,4501.54,4553.33,4341.03,4279.49,3925.64,1655,1692,6.258,0,0,0,0,
23,4441.54,4014.36,4362.56,4149.74,4082.56,3575.38,4473.33,4440,4766.67,4505.64,4553.85,4343.59,4282.05,3926.15,1655,1693,6.266,0,0,0,0,
24,4445.64,4016.41,4364.62,4158.46,4082.56,3575.9,4474.36,4442.56,4767.18,4511.28,4553.85,4343.59,4287.18,3926.67,1656,1692,6.274,0,0,0,0,
25,4442.05,4012.31,4358.97,4150.77,4068.21,3573.85,4458.46,4429.74,4762.56,4505.64,4551.79,4341.03,4281.03,3927.18,1654,1693,6.282,0,0,0,0,
26,4443.08,4012.31,4360,4136.92,4062.56,3570.77,4453.85,4424.62,4762.56,4503.08,4554.36,4344.62,4278.46,3928.21,1655,1692,6.29,0,0,0,0,
27,4445.64,4013.85,4368.21,4141.54,4070.77,3570.77,4457.95,4428.21,4763.08,4509.23,4558.97,4346.67,4285.13,3929.23,1654,1691,6.298,0,0,0,0,
28,4444.1,4016.92,4366.15,4151.79,4069.74,3571.79,4455.9,4426.67,4754.87,4505.64,4554.87,4341.54,4284.1,3927.69,1655,1691,6.305,0,0,0,0,
29,4441.03,4013.85,4359.49,4140.51,4058.97,3571.79,4455.38,4423.59,4746.67,4489.74,4546.67,4340,4275.38,3924.1,1654,1691,6.313,0,0,0,0,
30,4440.51,4002.05,4362.05,4130.77,4061.03,3572.31,4458.46,4427.69,4748.72,4485.13,4547.69,4341.54,4273.33,3921.54,1654,1691,6.321,0,0,0,0,
31,4441.54,4004.1,4367.69,4145.64,4069.74,3572.82,4460,4436.92,4755.38,4492.82,4553.33,4342.05,4276.92,3924.62,1655,1690,6.329,0,0,0,0,
32,4444.1,4017.44,4366.67,4157.44,4068.72,3572.31,4461.03,4440,4754.87,4498.46,4551.79,4341.03,4280,3926.15,1653,1692,6.337,0,0,0,0,
33,4444.62,4010.77,4365.64,4150.26,4066.67,3571.28,4460,4433.85,4748.72,4502.56,4549.74,4342.56,4279.49,3924.1,1655,1692,6.344,0,0,0,0,
34,4444.62,4005.64,4368.21,4147.18,4073.85,3570.77,4458.46,4430.77,4748.72,4504.1,4552.82,4349.23,4280.51,3926.67,1654,1692,6.352,0,0,0,0,
35,4448.72,4019.49,4368.72,4154.87,4077.44,3573.85,4460,4431.79,4752.31,4496.92,4557.44,4353.85,4283.59,3929.74,1655,1692,6.36,0,0,0,0,
36,4448.72,4017.95,4366.15,4154.87,4069.23,3573.33,4459.49,4427.18,4742.56,4491.79,4554.87,4346.67,4280.51,3926.67,1654,1691,6.368,0,0,0,0,
37,4442.56,4002.05,4361.54,4140.51,4058.97,3568.72,4455.38,4421.54,4730.77,4490.26,4543.59,4336.92,4273.33,3923.08,1655,1692,6.376,0,0,0,0,
38,4439.49,3999.49,4354.36,4137.44,4060.51,3569.74,4456.92,4423.08,4737.95,4488.21,4542.56,4336.41,4271.79,3923.08,1654,1692,6.384,0,0,0,0,
39,4439.49,4005.64,4354.87,4149.23,4071.79,3573.33,4460,4432.82,4748.21,4498.97,4552.82,4342.56,4277.44,3926.15,1655,1692,6.391,0,0,0,0,
40,4445.13,4009.74,4362.56,4156.41,4075.9,3572.82,4460,4443.59,4755.38,4518.46,4557.44,4349.74,4283.59,3934.87,1655,1690,6.399,0,0,0,0,
41,4455.9,4018.97,4370.77,4155.38,4074.87,3581.54,4466.67,4447.18,4764.62,4521.54,4564.1,4357.44,4291.79,3943.59,1654,1691,6.407,0,0,0,0,
42,4455.38,4022.05,4372.31,4154.36,4075.9,3590.26,4472.82,4445.64,4763.08,4510.77,4569.74,4357.44,4296.41,3942.05,1655,1689,6.415,0,0,0,0,
43,4443.08,4009.74,4365.13,4151.28,4071.28,3584.1,4465.13,4439.49,4751.79,4507.18,4561.03,4347.69,4286.67,3931.28,1654,1690,6.423,0,0,0,0,
44,4441.54,4001.03,4363.08,4150.77,4064.62,3578.46,4457.95,4430.77,4747.18,4504.62,4550.77,4341.54,4274.87,3924.62,1655,1689,6.43,0,0,0,0,
45,4446.67,4007.18,4368.21,4152.82,4070.77,3579.49,4461.54,4425.64,4745.64,4496.92,4551.79,4343.59,4277.44,3926.67,1655,1690,6.438,0,0,0,0,
46,4443.59,4011.79,4368.21,4143.59,4074.87,3575.38,4461.54,4428.21,4742.56,4492.82,4551.79,4343.08,4281.54,3928.21,1656,1690,6.446,0,0,0,0,
47,4440,4004.62,4363.59,4133.33,4061.54,3572.82,4458.97,4429.23,4738.97,4491.28,4549.74,4340.51,4274.87,3924.62,1655,1689,6.454,0,0,0,0,
48,4443.08,4001.03,4365.13,4140.51,4055.38,3575.38,4459.49,4425.64,4736.92,4492.31,4551.79,4341.54,4272.31,3923.08,1655,1690,6.462,0,0,0,0,
49,4445.13,4006.67,4369.74,4156.92,4070.26,3575.9,4460,4431.28,4741.54,4502.05,4552.82,4343.08,4278.46,3927.18,1654,1690,6.47,0,0,0,0,
50,4445.13,4013.33,4373.33,4157.95,4078.46,3575.38,4467.18,4443.59,4746.67,4510.77,4554.36,4348.72,4282.05,3929.74,1655,1690,6.477,0,0,0,0,
51,4446.15,4014.87,4371.79,4148.21,4065.13,3575.9,4469.23,4438.46,4740,4505.64,4553.33,4351.79,4281.54,3928.72,1654,1690,6.485,0,0,0,0,
52,4445.64,4012.31,4367.69,4150.77,4059.49,3574.87,4461.54,4424.1,4735.38,4499.49,4554.36,4346.15,4282.05,3927.18,1654,1692,6.493,0,0,0,0,
53,4442.56,4007.18,4362.05,4154.87,4068.21,3575.9,4461.54,4430.77,4744.1,4502.56,4552.82,4341.03,4281.03,3926.67,1654,1689,6.501,0,0,0,0,
54,4440,4002.56,4358.46,4143.59,4064.62,3576.41,4466.15,4445.13,4749.23,4507.69,4544.62,4341.54,4274.87,3923.08,1653,1690,6.509,0,0,0,0,
55,4441.54,4002.56,4362.56,4135.38,4056.92,3574.36,4461.54,4445.13,4748.72,4508.21,4547.18,4343.08,4274.87,3921.54,1654,1690,6.517,0,0,0,0,
56,4444.1,4004.62,4368.21,4144.62,4062.05,3573.33,4459.49,4442.56,4746.67,4501.03,4551.28,4342.56,4278.46,3924.62,1654,1690,6.524,0,0,0,0,
57,4443.59,4004.1,4366.67,4149.74,4065.64,3575.38,4464.1,4446.15,4743.59,4491.28,4542.05,4339.49,4273.33,3925.64,1654,1691,6.532,0,0,0,0,
58,4443.08,4001.54,4365.64,4141.03,4058.97,3575.9,4463.59,4443.08,4740,4489.74,4535.38,4338.46,4265.64,3924.62,1655,1691,6.54,0,0,0,0,
59,4443.59,4002.05,4366.67,4136.41,4054.87,3574.36,4461.03,4432.82,4735.9,4492.31,4540,4341.03,4263.08,3924.1,1655,1692,6.548,0,0,0,0,
60,4443.59,4008.72,4364.1,4144.1,4062.05,3574.87,4460,4428.21,4732.31,4490.26,4541.03,4338.97,4265.64,3921.54,1655,1691,6.556,0,0,0,0,
61,4446.15,4014.36,4366.67,4153.33,4069.23,3576.92,4461.54,4428.21,4732.82,4488.72,4538.97,4338.97,4270.77,3925.13,1656,1692,6.563,0,0,0,0,
62,4449.23,4013.85,4369.74,4153.33,4065.13,3574.36,4462.05,4427.69,4734.87,4487.69,4540.51,4342.05,4270.26,3927.69,1655,1691,6.571,0,0,0,0,
63,4446.67,4011.79,4366.15,4150.26,4060.51,3570.26,4458.97,4424.62,4730.77,4487.18,4538.97,4340,4266.15,3918.97,1655,1691,6.579,0,0,0,0,
64,4443.08,4012.82,4364.62,4151.79,4066.15,3572.82,4457.95,4426.67,4735.38,4497.44,4540,4337.44,4270.26,3915.38,1654,1690,6.587,0,0,0,0,
65,4444.1,4016.41,4365.64,4153.33,4068.72,3575.9,4461.03,4437.44,4748.72,4506.15,4540.51,4338.97,4271.28,3915.9,1654,1690,6.595,0,0,0,0,
66,4446.67,4016.92,4365.64,4151.28,4065.64,3575.9,4463.08,4445.13,4751.28,4506.67,4542.05,4339.49,4267.69,3914.87,1654,1690,6.603,0,0,0,0,
67,4445.13,4015.38,4365.64,4153.33,4068.21,3574.87,4461.03,4444.1,4748.72,4508.72,4550.77,4339.49,4275.38,3920.51,1654,1691,6.61,0,0,0,0,
68,4445.13,4017.44,4367.18,4154.36,4068.21,3573.33,4460,4444.1,4751.28,4511.28,4555.9,4344.62,4283.59,3927.18,1654,1691,6.618,0,0,0,0,
69,4452.31,4019.49,4369.23,4153.33,4069.23,3578.97,4466.67,4445.13,4746.15,4511.28,4552.31,4350.26,4280,3925.13,1654,1692,6.626,0,0,0,0,
70,4456.92,4016.41,4374.87,4154.87,4073.33,3587.69,4471.28,4437.95,4733.33,4504.62,4550.77,4351.28,4276.41,3925.64,1654,1691,6.634,0,0,0,0,
71,4451.28,4014.87,4374.87,4155.38,4070.26,3587.18,4466.15,4430.26,4730.77,4491.28,4552.31,4350.77,4277.44,3928.72,1654,1693,6.642,0,0,0,0,
72,4445.13,4017.44,4369.74,4152.31,4067.18,3584.62,4462.56,4430.77,4732.82,4492.82,4551.79,4351.28,4278.46,3925.13,1656,1691,6.649,0,0,0,0,
73,4445.64,4018.97,4369.23,4149.23,4073.33,3586.15,4465.64,4432.31,4735.38,4508.21,4552.82,4350.26,4281.03,3927.18,1654,1692,6.657,0,0,0,0,
74,4447.69,4018.97,4371.28,4152.31,4074.36,3580.51,4462.56,4434.87,4742.56,4505.64,4553.33,4348.21,4282.05,3930.26,1657,1692,6.665,0,0,0,0,
75,4449.23,4021.54,4369.74,4154.36,4071.79,3573.33,4460.51,4440.51,4748.72,4501.54,4552.82,4350.26,4282.05,3928.21,1656,1691,6.673,0,0,0,0,
76,4448.72,4021.03,4366.67,4146.67,4074.87,3578.97,4465.13,4445.13,4750.77,4515.9,4555.9,4350.26,4282.56,3925.64,1656,1691,6.681,0,0,0,0,
77,4443.08,4014.36,4364.1,4140.51,4069.74,3586.67,4465.13,4444.62,4749.74,4516.41,4552.31,4343.59,4278.97,3924.62,1656,1690,6.689,0,0,0,0,
78,4441.03,4012.31,4364.62,4148.72,4064.62,3588.72,4464.1,4443.59,4745.13,4502.05,4545.13,4339.49,4276.92,3924.1,1656,1691,6.696,0,0,0,0,
79,4449.74,4017.44,4370.77,4159.49,4072.82,3584.1,4464.62,4442.56,4741.54,4502.56,4550.26,4346.15,4280,3926.15,1655,1690,6.704,0,0,0,0,
80,4459.49,4019.49,4374.36,4155.38,4077.95,3574.87,4461.03,4442.05,4741.03,4510.77,4556.41,4351.28,4281.03,3928.21,1655,1690,6.712,0,0,0,0,
81,4458.97,4018.46,4373.85,4146.15,4073.85,3577.95,4460,4442.05,4744.62,4509.23,4552.82,4346.15,4279.49,3926.67,1655,1689,6.72,0,0,0,0,
82,4450.77,4017.95,4372.31,4147.69,4075.38,3588.72,4463.08,4442.56,4748.21,4506.67,4550.77,4341.54,4279.49,3926.15,1654,1691,6.728,0,0,0,0,
83,4446.67,4013.85,4369.74,4152.82,4076.92,3586.15,4462.05,4440,4741.03,4509.23,4548.72,4343.08,4278.46,3926.15,1656,1690,6.735,0,0,0,0,
84,4448.21,4013.33,4366.15,4150.26,4069.23,3576.41,4459.49,4434.36,4730.77,4502.05,4541.03,4341.54,4275.38,3924.1,1654,1691,6.743,0,0,0,0,
85,4448.21,4017.95,4367.18,4146.67,4069.74,3575.38,4460,4431.28,4732.31,4493.85,4538.97,4336.41,4270.77,3923.08,1656,1692,6.751,0,0,0,0,
86,4446.15,4017.44,4367.18,4150.77,4076.41,3576.41,4459.49,4432.31,4736.92,4502.05,4538.46,4335.38,4268.21,3922.05,1654,1691,6.759,0,0,0,0,
87,4445.13,4015.9,4364.62,4155.38,4073.85,3576.41,4458.97,4435.38,4736.41,4508.72,4538.46,4339.49,4269.23,3922.05,1655,1693,6.767,0,0,0,0,
88,4449.74,4017.44,4369.74,4152.31,4073.33,3585.64,4458.97,4440.51,4737.95,4494.87,4551.79,4343.59,4273.85,3924.62,1655,1691,6.775,0,0,0,0,
89,4451.79,4017.95,4374.87,4150.77,4076.92,3587.18,4460,4443.59,4740.51,4490.26,4556.92,4342.56,4278.97,3926.67,1654,1692,6.782,0,0,0,0,
90,4447.18,4014.36,4368.72,4150.77,4069.23,3578.46,4461.54,4437.44,4738.97,4504.62,4543.59,4339.49,4278.97,3925.13,1654,1692,6.79,0,0,0,0,
91,4444.62,4012.31,4366.67,4150.77,4063.59,3578.46,4462.56,4435.38,4740.51,4509.23,4540,4338.97,4276.41,3924.62,1655,1692,6.798,0,0,0,0,
92,4446.15,4016.92,4370.26,4152.31,4071.79,3581.54,4461.54,4441.03,4744.62,4504.1,4552.82,4341.54,4276.41,3925.13,1655,1691,6.806,0,0,0,0,
93,4449.23,4020,4371.79,4152.31,4073.85,3576.92,4463.59,4444.1,4745.64,4505.13,4554.87,4344.1,4281.03,3925.64,1655,1692,6.814,0,0,0,0,
94,4454.87,4017.44,4372.31,4150.77,4068.21,3574.36,4466.67,4440,4739.49,4507.69,4543.59,4343.59,4278.97,3926.15,1656,1692,6.821,0,0,0,0,
95,4457.95,4016.92,4374.87,4151.28,4068.21,3576.41,4459.49,4431.28,4731.79,4502.56,4538.97,4341.54,4268.21,3925.64,1654,1692,6.829,0,0,0,0,
96,4455.9,4017.95,4372.82,4156.41,4073.33,3573.33,4449.74,4427.69,4731.79,4492.31,4541.03,4344.1,4263.59,3925.64,1656,1692,6.837,0,0,0,0,
97,4455.38,4013.33,4371.28,4154.87,4072.82,3573.33,4453.33,4430.26,4734.87,4487.69,4540,4348.21,4267.69,3925.13,1655,1691,6.845,0,0,0,0,
98,4455.9,4007.18,4372.31,4142.05,4065.64,3576.92,4458.46,4433.85,4738.97,4497.44,4540,4345.64,4267.18,3924.1,1654,1692,6.853,0,0,0,0,
99,4448.72,4003.08,4367.18,4133.85,4058.46,3576.41,4459.49,4437.95,4744.62,4504.1,4540,4339.49,4265.64,3923.59,1654,1690,6.861,0,0,0,0,
100,4446.15,4008.72,4366.67,4142.56,4061.03,3579.49,4464.62,4445.13,4749.23,4508.72,4544.1,4340,4276.92,3925.64,1654,1692,6.868,0,0,0,0,
101,4455.38,4014.36,4372.82,4146.67,4063.59,3579.49,4466.67,4447.18,4751.79,4518.46,4551.79,4345.64,4286.67,3928.21,1654,1692,6.876,0,0,0,0,
102,4456.92,4006.67,4374.87,4138.46,4058.46,3572.31,4457.95,4444.1,4748.72,4514.87,4553.85,4349.23,4284.1,3930.26,1653,1693,6.884,0,0,0,0,
103,4452.82,4003.08,4371.79,4141.03,4057.95,3569.74,4453.33,4442.56,4746.15,4505.64,4544.62,4350.26,4274.87,3931.28,1655,1692,6.892,0,0,0,0,
104,4454.36,4011.28,4372.82,4150.77,4060,3573.85,4457.95,4442.05,4747.69,4500.51,4537.95,4345.13,4268.72,3928.72,1654,1693,6.9,0,0,0,0,
105,4457.44,4015.9,4376.41,4153.85,4065.13,3577.44,4459.49,4442.05,4750.77,4496.41,4546.15,4341.54,4272.31,3925.64,1655,1692,6.907,0,0,0,0,
106,4455.9,4017.44,4378.97,4154.36,4074.87,3575.9,4457.44,4443.08,4749.74,4497.44,4552.31,4344.62,4280,3925.64,1655,1692,6.921,0,0,0,0,
107,4457.44,4023.59,4377.44,4156.92,4075.9,3574.36,4457.44,4443.59,4750.77,4508.21,4546.15,4345.13,4282.05,3927.69,1656,1692,6.923,0,0,0,0,
108,4456.92,4022.56,4374.87,4156.92,4066.15,3573.33,4457.44,4440.51,4751.28,4506.15,4539.49,4342.56,4275.9,3928.21,1656,1691,6.931,0,0,0,0,
109,4448.21,4013.33,4373.33,4150.26,4065.13,3573.85,4456.92,4431.79,4739.49,4491.79,4537.95,4339.49,4269.74,3925.64,1655,1693,6.939,0,0,0,0,
110,4447.69,4012.31,4371.79,4145.13,4066.15,3575.38,4456.41,4425.13,4734.87,4493.85,4542.05,4341.54,4272.82,3923.08,1656,1692,6.947,0,0,0,0,
111,4457.95,4018.46,4375.9,4149.23,4063.59,3575.38,4457.44,4430.77,4746.15,4506.15,4551.79,4348.72,4282.56,3932.82,1656,1693,6.954,0,0,0,0,
112,4466.15,4021.54,4384.1,4157.95,4070.77,3575.38,4458.46,4436.92,4752.31,4509.23,4558.46,4356.92,4291.28,3948.21,1656,1692,6.962,0,0,0,0,
113,4463.59,4017.44,4383.59,4155.9,4073.85,3575.9,4456.92,4433.33,4746.67,4506.15,4555.38,4356.41,4288.72,3943.59,1655,1691,6.97,0,0,0,0,
114,4457.95,4015.9,4376.41,4149.74,4066.15,3574.87,4454.87,4433.85,4748.21,4508.72,4551.79,4349.23,4283.59,3933.33,1655,1691,6.978,0,0,0,0,
115,4457.95,4018.97,4373.85,4151.79,4068.21,3573.85,4456.41,4445.13,4757.44,4511.79,4556.41,4345.64,4281.54,3936.41,1653,1691,6.986,0,0,0,0,
116,4458.46,4022.56,4370.77,4155.38,4077.95,3575.38,4461.54,4444.1,4756.41,4511.28,4554.87,4344.62,4283.08,3936.92,1654,1691,6.994,0,0,0,0,
117,4449.74,4019.49,4364.62,4152.82,4073.33,3575.9,4455.9,4427.69,4740,4504.62,4542.56,4333.85,4278.97,3926.67,1654,1691,7.001,0,0,0,0,
118,4440.51,4011.79,4363.59,4148.21,4063.08,3572.82,4446.15,4421.03,4725.64,4488.72,4532.31,4322.56,4269.23,3921.03,1653,1692,7.009,0,0,0,0,
119,4449.23,4016.41,4364.62,4150.77,4069.23,3573.33,4451.28,4425.13,4726.67,4482.05,4533.85,4328.72,4262.05,3923.08,1654,1693,7.017,0,0,0,0,
120,4460,4025.64,4365.64,4154.87,4078.46,3574.87,4458.46,4428.72,4735.9,4488.72,4537.95,4338.97,4263.08,3926.67,1654,1693,7.025,0,0,0,0,
121,4458.46,4016.41,4371.28,4152.82,4074.87,3573.33,4455.38,4430.26,4744.62,4490.77,4538.97,4337.44,4271.28,3927.69,1654,1693,7.033,0,0,0,0,
122,4449.74,4003.59,4374.36,4150.77,4071.28,3577.95,4455.38,4431.28,4749.74,4493.85,4541.54,4334.87,4277.95,3926.67,1655,1692,7.04,0,0,0,0,
123,4448.21,4011.79,4368.72,4150.77,4075.9,3584.1,4459.49,4434.36,4750.77,4504.62,4542.56,4338.46,4278.97,3926.15,1654,1693,7.048,0,0,0,0,
124,4453.33,4018.46,4365.64,4150.77,4077.95,3578.97,4458.46,4436.92,4750.77,4507.18,4541.54,4340,4278.97,3926.67,1656,1692,7.056,0,0,0,0,
125,4449.23,4008.21,4369.74,4150.26,4074.87,3573.33,4457.95,4435.9,4748.72,4502.56,4541.03,4338.97,4277.95,3926.67,1655,1692,7.064,0,0,0,0,
126,4445.64,4001.54,4370.77,4151.28,4069.74,3575.38,4456.92,4433.33,4747.18,4504.1,4540.51,4338.97,4275.9,3927.18,1656,1693,7.072,0,0,0,0,
127,4453.85,4005.13,4369.23,4152.82,4065.13,3574.36,4454.36,4431.79,4748.72,4505.13,4541.03,4341.03,4278.46,3927.69,1656,1691,7.08,0,0,0,0,
128,4460.51,4008.21,4371.28,4152.82,4065.13,3572.82,4456.92,4430.26,4747.18,4497.95,4541.54,4343.59,4280,3929.23,1656,1691,7.087,0,0,0,0,
0,4457.95,4013.85,4372.82,4152.31,4066.67,3576.92,4459.49,4428.21,4742.05,4490.77,4541.03,4344.1,4275.9,3935.9,1657,1689,7.095,0,0,0,0,
1,4458.97,4025.13,4375.38,4160,4068.21,3577.44,4457.44,4426.67,4738.46,4491.28,4540,4343.59,4277.95,3944.62,1656,1689,7.103,0,0,0,0,
2,4461.03,4028.72,4376.41,4165.13,4066.15,3573.85,4450.77,4426.15,4734.36,4492.31,4540,4342.56,4278.46,3941.03,1657,1689,7.111,0,0,0,0,
3,4458.46,4023.08,4374.87,4157.95,4064.62,3574.36,4446.15,4423.08,4731.79,4490.26,4541.03,4342.56,4269.74,3931.79,1656,1690,7.119,0,0,0,0,
4,4458.46,4021.03,4375.9,4152.82,4066.67,3574.36,4444.1,4418.46,4732.82,4486.67,4539.49,4342.05,4264.62,3931.79,1657,1690,7.126,0,0,0,0,
5,4458.46,4022.05,4378.97,4156.41,4068.21,3573.33,4443.08,4418.46,4733.33,4481.54,4534.87,4341.54,4266.67,3932.82,1656,1691,7.134,0,0,0,0,
6,4458.97,4021.54,4382.56,4158.46,4070.26,3575.38,4446.67,4425.13,4740,4488.21,4540.51,4346.15,4272.31,3934.87,1657,1692,7.142,0,0,0,0,
7,4461.54,4022.05,4383.08,4157.44,4073.85,3577.44,4451.79,4433.85,4752.31,4505.13,4551.79,4351.79,4280.51,3941.54,1655,1692,7.15,0,0,0,0,
8,4460.51,4022.56,4377.95,4158.46,4070.77,3575.38,4450.77,4434.87,4753.33,4508.72,4549.74,4350.26,4283.08,3943.08,1655,1692,7.158,0,0,0,0,
9,4456.92,4020.51,4371.28,4157.44,4065.13,3572.82,4446.67,4429.23,4746.67,4504.1,4546.15,4348.72,4278.46,3937.95,1654,1691,7.166,0,0,0,0,
10,4457.95,4020.51,4372.31,4156.92,4068.21,3572.82,4446.67,4427.18,4749.74,4506.67,4551.79,4351.28,4280.51,3940,1654,1693,7.173,0,0,0,0,
11,4461.54,4020.51,4376.41,4155.9,4068.72,3573.85,4446.15,4429.23,4751.28,4507.18,4552.82,4352.82,4284.1,3945.64,1656,1691,7.181,0,0,0,0,
12,4460.51,4016.92,4372.82,4151.79,4056.92,3571.28,4442.56,4428.21,4743.08,4505.64,4548.72,4352.31,4280,3942.56,1654,1692,7.189,0,0,0,0,
13,4459.49,4017.95,4373.33,4150.77,4056.41,3570.77,4443.59,4428.72,4746.15,4504.62,4552.82,4354.36,4280,3943.08,1656,1691,7.197,0,0,0,0,
14,4462.56,4020,4378.97,4153.33,4067.18,3574.36,4447.69,4430.77,4750.26,4496.92,4550.77,4354.36,4281.03,3945.64,1656,1692,7.205,0,0,0,0,
15,4455.9,4014.36,4377.95,4152.31,4066.67,3575.9,4446.67,4429.23,4741.54,4487.18,4540,4348.21,4271.79,3936.92,1656,1692,7.212,0,0,0,0,
16,4447.18,4011.79,4371.79,4150.77,4057.95,3574.36,4444.1,4426.15,4739.49,4490.26,4537.44,4341.54,4266.15,3925.64,1656,1692,7.22,0,0,0,0,
