COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
28,4029.23,4198.97,4075.9,3876.92,4357.95,4155.9,4559.49,4527.18,4289.74,3912.82,4207.69,4569.23,4394.36,4572.82,1691,1710,9.203,0,0,0,0,
29,4032.82,4197.95,4074.87,3878.97,4352.31,4152.82,4553.33,4520.51,4281.03,3910.77,4215.9,4570.77,4396.41,4582.56,1691,1709,9.211,0,0,0,0,
30,4035.9,4188.72,4074.87,3870.26,4343.08,4156.41,4564.1,4523.08,4279.49,3908.21,4215.9,4570.77,4397.95,4589.23,1690,1710,9.219,0,0,0,0,
31,4038.46,4195.9,4077.95,3873.85,4351.79,4162.05,4571.28,4526.67,4291.28,3911.79,4215.9,4572.82,4401.03,4596.41,1690,1710,9.225,0,0,0,0,
32,4038.97,4203.59,4076.92,3878.97,4360,4158.46,4561.54,4525.13,4294.36,3915.38,4218.46,4572.31,4402.56,4593.85,1690,1711,9.234,0,0,0,0,
33,4035.9,4199.49,4074.36,3875.38,4355.38,4156.92,4553.33,4524.1,4284.62,3909.74,4216.92,4570.77,4399.49,4584.62,1690,1710,9.241,0,0,0,0,
34,4034.36,4195.38,4068.72,3874.87,4350.77,4164.62,4556.41,4523.08,4281.03,3905.64,4212.82,4566.67,4395.9,4585.64,1690,1711,9.249,0,0,0,0,
35,4036.41,4198.97,4064.62,3880,4358.46,4169.74,4563.59,4524.1,4290.26,3909.74,4214.87,4566.67,4397.44,4591.28,1692,1709,9.258,0,0,0,0,
36,4037.44,4206.15,4064.62,3886.67,4360,4169.23,4566.15,4528.72,4296.92,3912.31,4216.92,4570.77,4400,4587.18,1691,1709,9.264,0,0,0,0,
37,4035.9,4198.46,4068.21,3874.36,4342.56,4166.15,4560.51,4526.67,4289.74,3908.21,4210.77,4567.69,4397.44,4583.59,1692,1709,9.272,0,0,0,0,
38,4044.62,4186.67,4075.9,3863.59,4338.46,4159.49,4556.41,4523.59,4286.15,3908.72,4215.9,4570.26,4397.44,4590.77,1692,1708,9.28,0,0,0,0,
39,4055.38,4196.41,4077.44,3884.62,4358.46,4153.33,4556.41,4528.72,4292.31,3912.82,4230.77,4579.49,4406.67,4600.51,1693,1710,9.289,0,0,0,0,
40,4055.38,4212.31,4077.44,3895.38,4369.23,4157.44,4557.95,4536.92,4296.41,3913.33,4229.74,4580,4413.33,4606.67,1692,1709,9.297,0,0,0,0,
41,4055.9,4209.74,4083.59,3878.97,4358.46,4157.95,4556.41,4534.87,4296.41,3912.82,4217.44,4575.9,4405.64,4603.08,1691,1710,9.304,0,0,0,0,
42,4055.9,4200,4081.54,3876.92,4345.13,4154.36,4555.38,4525.13,4293.33,3911.28,4215.38,4572.31,4396.92,4592.82,1692,1709,9.312,0,0,0,0,
43,4048.21,4196.92,4073.33,3885.13,4343.08,4161.03,4563.08,4521.54,4286.15,3904.1,4218.46,4563.08,4396.92,4588.21,1691,1709,9.319,0,0,0,0,
44,4042.56,4198.46,4073.85,3877.44,4347.69,4170.77,4570.77,4523.08,4279.49,3894.36,4211.79,4553.33,4392.82,4586.67,1691,1708,9.327,0,0,0,0,
45,4043.59,4198.97,4071.79,3874.87,4351.79,4170.77,4564.62,4523.59,4280,3892.82,4205.64,4553.85,4386.15,4576.92,1690,1709,9.335,0,0,0,0,
46,4045.13,4196.92,4064.1,3879.49,4352.31,4159.49,4554.36,4519.49,4282.05,3901.03,4209.74,4555.38,4387.69,4573.33,1691,1709,9.343,0,0,0,0,
47,4048.72,4197.44,4066.15,3878.97,4355.38,4154.36,4555.9,4521.54,4287.69,3904.62,4216.92,4553.33,4395.38,4584.1,1690,1710,9.352,0,0,0,0,
48,4056.92,4206.15,4074.36,3888.72,4362.56,4163.08,4563.08,4533.33,4295.9,3905.13,4219.49,4561.54,4404.1,4591.28,1692,1711,9.358,0,0,0,0,
49,4060.51,4201.03,4078.97,3891.79,4359.49,4168.21,4567.69,4540.51,4297.95,3908.72,4218.97,4569.74,4403.08,4594.36,1692,1710,9.366,0,0,0,0,
50,4056.41,4188.21,4075.38,3880.51,4344.1,4163.08,4571.28,4538.46,4299.49,3911.79,4219.49,4564.62,4398.97,4602.05,1691,1710,9.374,0,0,0,0,
51,4048.21,4192.82,4065.64,3872.31,4335.9,4154.36,4567.18,4536.41,4297.44,3909.74,4216.92,4554.36,4397.44,4595.38,1692,1710,9.383,0,0,0,0,
52,4051.79,4196.41,4067.69,3878.46,4350.26,4158.46,4562.56,4536.92,4294.36,3909.23,4217.95,4554.87,4397.44,4586.67,1692,1711,9.39,0,0,0,0,
53,4061.54,4192.82,4077.44,3887.69,4365.13,4170.26,4569.74,4538.46,4300,3911.79,4220,4558.46,4404.1,4595.38,1692,1710,9.398,0,0,0,0,
54,4055.9,4207.18,4075.9,3893.85,4366.67,4175.38,4573.85,4536.92,4302.56,3911.79,4217.95,4554.87,4409.74,4603.08,1691,1709,9.405,0,0,0,0,
55,4049.74,4219.49,4071.79,3895.38,4365.13,4169.23,4562.56,4529.74,4297.44,3913.33,4220,4555.38,4405.64,4602.05,1691,1708,9.413,0,0,0,0,
56,4051.79,4202.05,4074.36,3877.44,4347.69,4155.38,4550.77,4520,4291.79,3904.62,4213.85,4549.23,4392.82,4592.82,1691,1709,9.421,0,0,0,0,
57,4054.36,4196.92,4073.85,3867.18,4332.31,4155.9,4558.46,4523.08,4291.28,3894.36,4204.62,4539.49,4385.64,4581.03,1691,1708,9.429,0,0,0,0,
58,4056.92,4218.97,4075.9,3889.74,4349.74,4170.77,4570.26,4534.87,4294.36,3904.1,4214.36,4547.69,4395.38,4591.79,1691,1710,9.437,0,0,0,0,
59,4064.62,4220,4084.62,3902.56,4367.18,4171.28,4568.72,4538.46,4295.9,3915.38,4226.67,4557.44,4408.72,4605.64,1691,1709,9.444,0,0,0,0,
60,4065.13,4203.08,4082.05,3884.62,4357.95,4158.97,4564.62,4534.87,4293.85,3910.26,4217.95,4550.26,4407.18,4589.74,1691,1709,9.453,0,0,0,0,
61,4062.56,4201.03,4075.38,3881.03,4355.38,4164.1,4568.21,4535.9,4295.38,3909.23,4212.82,4546.15,4401.03,4584.62,1692,1709,9.46,0,0,0,0,
62,4057.44,4203.59,4072.31,3880.51,4357.44,4173.33,4571.79,4533.33,4297.95,3914.87,4221.03,4546.67,4402.56,4601.03,1691,1710,9.468,0,0,0,0,
63,4044.62,4197.44,4063.59,3866.15,4341.54,4169.74,4567.18,4523.08,4289.23,3909.23,4215.38,4536.92,4398.46,4594.87,1691,1709,9.476,0,0,0,0,
64,4045.64,4196.92,4061.03,3877.95,4338.46,4164.1,4564.1,4521.03,4283.59,3905.13,4203.59,4532.31,4393.85,4581.54,1691,1710,9.483,0,0,0,0,
65,4055.38,4202.05,4068.72,3895.38,4349.23,4158.97,4566.15,4523.08,4286.15,3902.05,4202.56,4535.9,4392.82,4584.62,1692,1709,9.492,0,0,0,0,
66,4050.26,4202.56,4068.21,3882.56,4346.15,4158.97,4566.67,4524.62,4289.74,3895.9,4208.72,4533.33,4389.23,4587.69,1690,1709,9.499,0,0,0,0,
67,4045.64,4203.59,4066.15,3869.74,4344.62,4165.64,4566.67,4534.36,4298.46,3900,4215.9,4534.36,4391.28,4587.69,1692,1710,9.508,0,0,0,0,
68,4055.9,4205.13,4074.87,3880,4354.36,4168.21,4566.15,4541.03,4305.13,3912.31,4219.49,4540.51,4400.51,4590.26,1691,1708,9.515,0,0,0,0,
69,4060,4204.62,4078.97,3883.08,4347.69,4166.67,4567.69,4538.97,4304.62,3917.95,4218.97,4541.03,4402.56,4593.33,1691,1710,9.523,0,0,0,0,
70,4057.44,4198.97,4075.38,3877.95,4333.33,4168.72,4570.77,4537.95,4301.54,3914.87,4216.41,4537.44,4398.97,4600,1691,1709,9.53,0,0,0,0,
71,4060.51,4200.51,4077.44,3875.9,4342.05,4170.26,4572.31,4539.49,4301.03,3912.82,4219.49,4541.54,4401.54,4606.15,1691,1709,9.539,0,0,0,0,
72,4056.41,4201.03,4078.97,3868.21,4352.31,4171.79,4570.77,4536.41,4298.46,3912.82,4219.49,4540,4403.59,4600,1691,1708,9.546,0,0,0,0,
73,4046.67,4189.23,4071.79,3862.05,4338.97,4169.74,4568.21,4532.31,4292.31,3908.72,4208.72,4525.13,4391.79,4585.13,1692,1709,9.554,0,0,0,0,
74,4041.03,4188.72,4062.56,3869.23,4329.74,4164.62,4567.69,4534.36,4291.28,3904.62,4202.56,4520.51,4383.08,4577.95,1692,1708,9.562,0,0,0,0,
75,4047.18,4205.64,4067.18,3889.23,4347.69,4172.31,4570.26,4540.51,4304.1,3915.9,4218.46,4536.41,4401.54,4594.36,1691,1709,9.569,0,0,0,0,
76,4062.56,4206.67,4081.03,3896.41,4356.92,4174.87,4571.28,4543.08,4310.26,3927.69,4230.26,4542.05,4416.41,4611.79,1692,1709,9.577,0,0,0,0,
77,4058.97,4200,4080.51,3886.15,4340.51,4162.56,4566.67,4538.97,4297.95,3915.38,4216.41,4527.18,4400.51,4596.41,1690,1709,9.585,0,0,0,0,
78,4043.59,4208.72,4071.79,3876.41,4336.92,4161.54,4564.62,4537.44,4297.44,3907.18,4210.26,4520,4389.23,4583.08,1691,1710,9.593,0,0,0,0,
79,4053.33,4202.56,4076.92,3879.49,4348.72,4171.28,4570.77,4542.05,4312.31,3922.56,4226.15,4526.15,4404.1,4598.46,1690,1709,9.601,0,0,0,0,
80,4065.64,4194.87,4081.03,3882.56,4341.03,4169.74,4569.23,4541.54,4313.33,3925.13,4228.72,4527.69,4412.82,4606.67,1689,1711,9.609,0,0,0,0,
81,4054.87,4214.87,4071.79,3875.9,4330.77,4163.08,4561.03,4535.38,4303.59,3915.38,4216.92,4522.56,4400.51,4595.38,1691,1709,9.616,0,0,0,0,
82,4049.23,4228.72,4069.74,3881.54,4343.59,4167.69,4564.1,4534.36,4301.54,3920,4216.41,4522.05,4394.36,4595.38,1689,1710,9.624,0,0,0,0,
83,4055.38,4216.41,4076.92,3891.28,4348.72,4168.21,4570.26,4536.92,4298.46,3920,4223.59,4527.69,4400,4607.69,1690,1709,9.632,0,0,0,0,
84,4053.33,4203.59,4078.46,3875.9,4332.82,4159.49,4566.67,4527.69,4287.69,3905.64,4220,4528.21,4401.54,4603.59,1690,1710,9.64,0,0,0,0,
85,4047.18,4204.62,4072.82,3860,4328.72,4158.97,4563.08,4518.97,4285.64,3901.54,4212.82,4521.03,4394.87,4587.18,1690,1709,9.648,0,0,0,0,
86,4048.72,4209.23,4074.36,3872.31,4340.51,4169.23,4569.23,4529.23,4293.33,3912.82,4220,4524.62,4397.44,4594.87,1691,1709,9.656,0,0,0,0,
87,4059.49,4213.33,4089.23,3883.59,4346.15,4172.31,4570.26,4541.03,4296.92,3925.13,4232.82,4541.03,4410.77,4616.92,1691,1710,9.663,0,0,0,0,
88,4065.13,4217.95,4091.28,3883.08,4341.03,4158.97,4560.51,4534.87,4293.85,3922.05,4227.69,4538.46,4411.79,4608.72,1691,1710,9.671,0,0,0,0,
89,4050.26,4222.05,4076.92,3880,4332.82,4151.79,4553.85,4527.69,4291.79,3909.23,4212.31,4520,4395.9,4593.33,1691,1711,9.679,0,0,0,0,
90,4043.08,4217.44,4071.79,3875.38,4330.26,4157.44,4555.9,4534.36,4292.31,3912.82,4214.87,4518.46,4392.82,4598.46,1692,1709,9.687,0,0,0,0,
91,4052.31,4208.72,4072.82,3875.9,4338.46,4161.54,4558.46,4541.54,4298.97,3925.64,4225.64,4526.15,4402.56,4594.87,1691,1711,9.695,0,0,0,0,
92,4049.23,4221.54,4068.72,3882.05,4346.15,4162.05,4559.49,4539.49,4303.59,3920,4218.97,4520,4398.97,4588.72,1693,1709,9.703,0,0,0,0,
93,4043.08,4238.46,4071.28,3884.62,4345.13,4165.13,4562.56,4535.9,4297.44,3910.77,4214.36,4517.44,4393.85,4600.51,1691,1709,9.71,0,0,0,0,
94,4051.28,4218.46,4078.46,3877.44,4341.54,4167.18,4564.62,4537.44,4297.44,3913.33,4223.59,4525.13,4398.97,4607.69,1692,1710,9.718,0,0,0,0,
95,4055.9,4192.31,4077.44,3868.21,4333.33,4165.64,4562.05,4537.44,4303.59,3915.38,4224.1,4526.67,4401.03,4602.05,1691,1709,9.726,0,0,0,0,
96,4041.54,4205.64,4068.72,3858.46,4316.92,4162.05,4557.44,4527.69,4291.79,3910.77,4213.33,4517.95,4392.31,4590.77,1692,1709,9.735,0,0,0,0,
97,4029.23,4214.36,4059.49,3856.41,4314.87,4154.87,4553.33,4518.46,4276.41,3906.67,4209.74,4507.69,4383.08,4580.51,1690,1708,9.742,0,0,0,0,
98,4032.82,4196.41,4061.03,3870.26,4334.36,4151.79,4553.33,4518.97,4280.51,3906.67,4214.87,4506.67,4382.56,4579.49,1691,1708,9.749,0,0,0,0,
99,4038.46,4202.56,4067.69,3880,4347.69,4161.03,4554.87,4524.1,4290.77,3909.74,4215.9,4511.28,4387.69,4585.64,1690,1709,9.757,0,0,0,0,
100,4036.41,4220.51,4065.64,3871.79,4342.56,4168.72,4554.87,4524.1,4291.79,3909.74,4215.38,4510.26,4393.85,4588.72,1690,1710,9.765,0,0,0,0,
101,4035.38,4208.72,4064.62,3862.05,4340,4165.64,4554.87,4522.56,4287.18,3910.26,4215.38,4508.72,4391.28,4590.77,1690,1709,9.774,0,0,0,0,
102,4039.49,4193.33,4069.74,3865.13,4341.03,4162.56,4555.38,4523.08,4286.15,3910.26,4207.18,4508.21,4383.59,4586.15,1689,1710,9.781,0,0,0,0,
103,4033.33,4196.92,4066.67,3865.13,4335.38,4165.64,4555.38,4523.08,4289.23,3900.51,4198.97,4504.62,4380,4581.54,1690,1709,9.788,0,0,0,0,
104,4030.26,4201.03,4063.59,3858.46,4336.41,4167.18,4555.38,4522.05,4290.26,3895.9,4202.05,4504.62,4381.03,4585.13,1689,1710,9.796,0,0,0,0,
105,4036.41,4202.56,4065.13,3862.56,4341.54,4167.69,4554.87,4521.54,4285.13,3906.67,4208.72,4507.69,4382.05,4585.13,1691,1710,9.804,0,0,0,0,
106,4036.92,4208.72,4063.08,3867.18,4337.44,4168.21,4553.85,4520.51,4281.54,3912.82,4207.18,4505.13,4383.59,4583.59,1690,1710,9.812,0,0,0,0,
107,4035.38,4211.28,4065.13,3865.64,4336.92,4166.67,4560,4525.64,4288.21,3908.72,4207.18,4507.69,4391.28,4592.31,1691,1711,9.82,0,0,0,0,
108,4040.51,4209.74,4074.36,3868.21,4345.64,4166.15,4568.72,4536.92,4298.46,3911.79,4214.36,4520,4395.38,4600.51,1691,1710,9.828,0,0,0,0,
109,4045.13,4213.85,4076.92,3875.9,4347.18,4167.18,4569.74,4542.05,4302.05,3916.92,4217.95,4523.59,4392.82,4598.46,1691,1711,9.835,0,0,0,0,
110,4042.05,4217.44,4072.82,3880.51,4340.51,4168.21,4569.23,4535.9,4297.44,3913.85,4214.87,4517.95,4386.67,4592.31,1691,1710,9.843,0,0,0,0,
111,4044.62,4217.44,4074.87,3872.82,4345.13,4171.79,4568.21,4536.92,4297.44,3918.46,4215.38,4518.97,4389.23,4589.74,1691,1710,9.851,0,0,0,0,
112,4045.64,4214.36,4076.41,3863.08,4347.18,4167.18,4559.49,4539.49,4297.44,3922.56,4217.95,4523.59,4395.9,4590.26,1692,1709,9.859,0,0,0,0,
113,4041.03,4214.36,4071.28,3866.15,4342.56,4155.38,4555.38,4529.74,4291.28,3914.36,4215.38,4523.08,4392.31,4593.33,1691,1709,9.867,0,0,0,0,
114,4047.18,4218.46,4073.85,3876.92,4346.15,4158.97,4565.13,4527.69,4292.82,3915.9,4216.41,4522.56,4390.77,4602.05,1690,1710,9.874,0,0,0,0,
115,4052.31,4217.95,4080,3882.05,4347.18,4169.74,4570.77,4536.92,4297.95,3926.15,4221.03,4523.08,4395.38,4607.69,1691,1711,9.882,0,0,0,0,
116,4050.77,4207.69,4078.97,3874.87,4340,4169.74,4568.21,4537.95,4295.9,3926.67,4221.03,4523.59,4397.95,4610.26,1690,1711,9.89,0,0,0,0,
117,4049.23,4198.97,4075.38,3864.62,4338.46,4163.59,4570.26,4535.38,4294.87,3922.56,4218.97,4524.62,4399.49,4609.74,1690,1710,9.898,0,0,0,0,
118,4047.69,4204.62,4076.41,3868.21,4346.15,4158.46,4572.82,4538.97,4298.46,3920.51,4220,4526.15,4397.44,4606.67,1690,1710,9.906,0,0,0,0,
119,4044.1,4202.05,4074.36,3878.46,4345.64,4155.38,4563.59,4539.49,4299.49,3913.85,4219.49,4524.62,4392.31,4599.49,1691,1710,9.915,0,0,0,0,
120,4042.05,4186.67,4071.28,3870.26,4335.9,4155.9,4553.85,4536.92,4296.41,3911.28,4215.9,4522.56,4387.69,4593.33,1691,1709,9.921,0,0,0,0,
121,4041.54,4180,4073.85,3861.03,4333.33,4155.9,4558.97,4537.44,4294.36,3917.95,4216.92,4524.1,4385.64,4596.41,1690,1710,9.929,0,0,0,0,
122,4047.18,4189.23,4078.46,3877.44,4344.1,4156.92,4569.74,4538.97,4296.41,3922.05,4220.51,4526.67,4389.74,4604.62,1692,1709,9.937,0,0,0,0,
123,4053.33,4191.79,4077.44,3880.51,4347.18,4160,4567.18,4537.44,4296.92,3919.49,4218.97,4525.64,4396.92,4604.62,1691,1710,9.945,0,0,0,0,
124,4041.54,4175.38,4070.26,3851.79,4327.69,4151.28,4556.41,4529.74,4288.21,3910.77,4214.36,4521.03,4386.15,4591.79,1691,1711,9.953,0,0,0,0,
125,4031.28,4167.69,4068.21,3849.23,4322.05,4143.59,4552.31,4521.03,4278.46,3906.15,4212.31,4520.51,4373.85,4588.72,1691,1710,9.96,0,0,0,0,
126,4038.97,4182.56,4072.82,3879.49,4346.67,4150.26,4554.87,4522.05,4280.51,3909.74,4214.87,4523.08,4385.13,4599.49,1691,1710,9.968,0,0,0,0,
127,4047.69,4192.31,4075.9,3887.69,4357.44,4155.38,4556.92,4531.79,4284.1,3911.28,4217.95,4527.69,4395.9,4604.1,1690,1710,9.976,0,0,0,0,
128,4050.26,4177.95,4079.49,3873.85,4334.87,4152.31,4556.92,4537.95,4281.03,3911.28,4217.95,4534.87,4390.26,4602.56,1690,1711,9.984,0,0,0,0,
0,4047.69,4173.33,4081.03,3873.33,4327.18,4151.28,4557.44,4537.44,4284.1,3911.79,4217.44,4539.49,4386.67,4603.08,1690,1710,9.992,0,0,0,0,
1,4045.13,4185.64,4078.46,3881.54,4346.15,4150.77,4557.44,4537.95,4288.72,3911.79,4217.44,4537.95,4389.23,4604.1,1691,1711,10,0,0,0,0,
2,4044.1,4177.95,4075.38,3879.49,4350.77,4150.77,4561.54,4541.54,4290.26,3912.31,4217.95,4538.97,4388.72,4600.51,1691,1709,10.008,0,0,0,0,
3,4042.05,4166.15,4077.44,3869.23,4343.08,4161.03,4572.31,4544.1,4294.87,3914.87,4217.95,4539.49,4385.64,4595.9,1690,1711,10.015,0,0,0,0,
4,4034.36,4166.15,4076.41,3858.97,4336.92,4164.62,4571.28,4540,4289.74,3911.79,4212.82,4530.77,4376.92,4586.15,1691,1709,10.023,0,0,0,0,
5,4025.13,4158.97,4068.72,3860,4333.33,4153.33,4558.46,4534.36,4277.44,3898.46,4198.46,4519.49,4365.13,4578.97,1691,1708,10.031,0,0,0,0,
6,4025.64,4155.38,4065.13,3871.28,4342.05,4150.77,4560,4534.36,4279.49,3896.92,4195.9,4520.51,4365.64,4584.62,1692,1709,10.039,0,0,0,0,
7,4038.46,4166.15,4072.31,3873.33,4355.38,4157.44,4567.69,4538.97,4295.38,3916.41,4214.36,4533.33,4377.44,4596.92,1691,1708,10.047,0,0,0,0,
8,4042.56,4169.74,4079.49,3875.38,4347.69,4155.38,4562.05,4542.05,4303.08,3928.21,4222.56,4538.97,4386.15,4603.08,1691,1710,10.054,0,0,0,0,
9,4037.95,4166.15,4076.92,3876.41,4331.79,4152.31,4561.03,4542.56,4306.15,3924.1,4216.41,4536.92,4388.72,4603.59,1691,1709,10.062,0,0,0,0,
10,4041.03,4166.67,4073.33,3867.18,4335.38,4157.44,4567.18,4541.54,4311.28,3926.15,4223.08,4538.46,4390.26,4602.56,1691,1710,10.07,0,0,0,0,
11,4047.18,4168.72,4079.49,3869.23,4351.79,4160,4568.21,4541.54,4310.26,3933.85,4233.33,4542.56,4390.26,4602.05,1691,1709,10.078,0,0,0,0,
12,4046.15,4174.87,4086.15,3882.56,4355.38,4158.97,4564.1,4542.05,4301.54,3932.31,4227.18,4544.1,4390.26,4601.54,1691,1710,10.086,0,0,0,0,
13,4040,4172.31,4081.54,3873.85,4337.44,4156.41,4560.51,4537.95,4292.82,3921.54,4215.9,4533.33,4384.62,4594.87,1691,1708,10.093,0,0,0,0,
14,4032.82,4165.64,4072.31,3861.54,4335.38,4160,4561.54,4534.87,4291.79,3916.92,4213.33,4526.15,4377.44,4582.56,1691,1709,10.101,0,0,0,0,
15,4031.28,4174.36,4070.26,3875.38,4354.36,4166.15,4567.69,4537.95,4295.38,3922.56,4214.36,4532.31,4378.46,4583.59,1692,1709,10.109,0,0,0,0,
16,4038.97,4178.46,4076.92,3886.67,4358.97,4167.69,4569.74,4540.51,4297.44,3926.15,4216.41,4540.51,4382.05,4600.51,1691,1709,10.117,0,0,0,0,
17,4045.13,4172.82,4081.03,3878.46,4349.23,4168.72,4570.26,4541.03,4299.49,3925.64,4221.54,4541.54,4388.21,4607.18,1692,1710,10.125,0,0,0,0,
18,4047.18,4166.67,4079.49,3865.64,4338.46,4163.08,4567.69,4538.97,4300,3925.64,4222.56,4541.03,4394.87,4601.54,1692,1710,10.133,0,0,0,0,
19,4042.56,4166.67,4074.87,3865.13,4335.9,4156.41,4558.97,4535.38,4294.87,3924.62,4216.92,4538.97,4391.28,4596.92,1692,1711,10.14,0,0,0,0,
20,4038.97,4181.54,4072.82,3880.51,4349.23,4163.08,4560.51,4534.87,4292.82,3923.08,4216.92,4536.92,4385.13,4603.08,1692,1710,10.148,0,0,0,0,
21,4045.64,4186.15,4075.38,3888.21,4361.54,4173.33,4570.77,4540.51,4303.08,3926.67,4224.1,4542.56,4386.67,4610.26,1691,1710,10.157,0,0,0,0,
22,4046.15,4171.28,4075.9,3877.44,4357.44,4169.74,4570.26,4542.56,4305.13,3929.74,4223.59,4541.03,4386.67,4606.67,1691,1709,10.164,0,0,0,0,
23,4035.38,4169.23,4073.33,3873.85,4350.26,4166.67,4565.13,4537.44,4292.82,3923.08,4215.38,4537.95,4380.51,4599.49,1690,1709,10.172,0,0,0,0,
24,4035.38,4184.62,4073.85,3882.05,4350.26,4170.26,4566.15,4536.41,4292.31,3916.41,4216.92,4546.15,4379.49,4600,1690,1709,10.179,0,0,0,0,
25,4048.72,4185.13,4077.95,3883.08,4354.36,4170.77,4570.26,4541.03,4303.08,3921.03,4220,4546.67,4384.1,4601.03,1690,1710,10.187,0,0,0,0,
26,4053.85,4183.08,4080,3879.49,4355.9,4171.28,4571.79,4541.03,4301.03,3926.15,4217.44,4538.97,4387.69,4600,1691,1709,10.195,0,0,0,0,
27,4051.28,4184.1,4084.1,3873.85,4349.74,4170.26,4562.05,4535.38,4291.28,3924.62,4221.54,4544.62,4389.74,4607.18,1689,1710,10.203,0,0,0,0,
28,4051.28,4183.59,4087.69,3879.49,4349.23,4166.15,4554.87,4533.85,4296.41,3927.69,4231.28,4555.38,4393.85,4613.33,1690,1710,10.211,0,0,0,0,
29,4051.79,4194.36,4082.05,3891.79,4353.33,4164.62,4559.49,4536.41,4305.13,3929.23,4231.79,4552.82,4396.41,4611.79,1691,1709,10.219,0,0,0,0,
30,4051.79,4197.95,4075.9,3886.15,4352.31,4167.18,4564.62,4538.97,4302.56,3925.13,4223.59,4550.77,4394.36,4610.77,1691,1709,10.226,0,0,0,0,
31,4051.28,4183.59,4076.92,3875.38,4351.79,4166.67,4566.15,4542.05,4302.56,3925.64,4218.97,4555.38,4392.31,4609.74,1692,1709,10.235,0,0,0,0,
32,4047.18,4171.28,4076.92,3874.87,4341.03,4156.41,4561.54,4542.05,4304.62,3920.51,4216.92,4547.18,4383.59,4605.13,1691,1710,10.242,0,0,0,0,
33,4043.59,4170.77,4076.41,3871.28,4323.08,4148.72,4557.44,4538.46,4297.95,3907.69,4214.87,4538.46,4373.85,4598.97,1693,1710,10.25,0,0,0,0,
34,4045.64,4176.41,4078.46,3864.62,4320.51,4154.36,4567.69,4538.97,4292.82,3907.18,4216.41,4545.13,4378.46,4598.46,1692,1710,10.258,0,0,0,0,
35,4048.72,4183.08,4079.49,3862.05,4333.85,4157.44,4571.28,4540.51,4294.36,3912.31,4217.95,4552.82,4386.15,4600.51,1692,1710,10.265,0,0,0,0,
36,4051.79,4188.72,4081.03,3866.67,4347.69,4154.36,4558.97,4537.44,4295.9,3911.28,4218.46,4554.87,4385.13,4603.08,1691,1709,10.273,0,0,0,0,
37,4051.28,4185.64,4080,3874.87,4342.56,4158.46,4555.9,4535.38,4294.87,3910.77,4216.92,4551.79,4378.97,4602.56,1691,1709,10.281,0,0,0,0,
38,4045.13,4183.08,4074.36,3878.97,4334.87,4165.64,4561.54,4536.41,4292.82,3909.74,4213.85,4543.08,4376.92,4598.46,1691,1709,10.289,0,0,0,0,
39,4043.59,4185.64,4074.36,3881.03,4344.62,4167.18,4556.92,4536.92,4293.33,3908.72,4214.87,4541.54,4378.46,4600,1691,1708,10.297,0,0,0,0,
40,4046.67,4185.64,4075.9,3881.03,4351.28,4164.62,4553.33,4535.9,4297.44,3907.69,4216.92,4548.21,4377.44,4600,1691,1709,10.305,0,0,0,0,
41,4044.62,4182.56,4069.23,3873.85,4344.1,4159.49,4555.9,4531.79,4295.38,3901.54,4208.72,4543.08,4373.33,4593.85,1691,1709,10.312,0,0,0,0,
42,4042.05,4183.08,4066.67,3862.56,4336.92,4155.38,4554.36,4529.74,4286.15,3897.44,4201.03,4533.33,4370.77,4592.82,1691,1709,10.32,0,0,0,0,
43,4045.64,4182.56,4074.36,3860,4337.95,4156.41,4554.87,4533.33,4286.15,3897.95,4208.72,4542.05,4375.9,4597.44,1691,1709,10.328,0,0,0,0,
44,4047.69,4182.56,4077.44,3871.28,4344.62,4158.46,4558.46,4536.41,4292.31,3897.44,4217.44,4554.36,4383.08,4599.49,1691,1710,10.337,0,0,0,0,
45,4047.69,4191.28,4075.38,3883.08,4351.79,4155.9,4557.44,4537.44,4293.33,3902.05,4217.44,4552.82,4387.69,4601.03,1692,1710,10.344,0,0,0,0,
46,4050.77,4187.69,4075.9,3880.51,4343.59,4152.82,4555.9,4538.46,4292.82,3910.26,4215.38,4551.28,4388.21,4605.13,1690,1710,10.351,0,0,0,0,
47,4052.82,4170.77,4076.41,3875.9,4332.31,4153.33,4563.08,4538.97,4295.38,3911.28,4217.95,4555.9,4388.21,4604.1,1692,1710,10.359,0,0,0,0,
48,4050.26,4174.87,4076.92,3876.92,4338.46,4156.41,4571.28,4540,4296.92,3910.77,4224.62,4557.44,4389.23,4602.56,1692,1709,10.367,0,0,0,0,
49,4045.13,4189.23,4074.36,3868.72,4344.62,4158.46,4564.1,4541.54,4293.33,3912.82,4223.59,4552.31,4385.13,4603.59,1691,1711,10.375,0,0,0,0,
50,4043.59,4183.08,4070.77,3860.51,4343.08,4158.97,4554.87,4541.03,4294.87,3911.28,4214.87,4549.23,4381.54,4603.08,1692,1709,10.383,0,0,0,0,
51,4044.1,4169.74,4072.82,3865.13,4336.41,4156.92,4557.95,4538.97,4297.44,3910.77,4216.41,4550.77,4383.59,4601.03,1691,1711,10.391,0,0,0,0,
