COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
44,4091.79,4180,4081.54,3874.36,4394.87,4215.9,4602.56,4559.49,4338.46,3948.21,4259.49,4623.08,4386.67,4647.18,1709,1710,74.766,0,0,0,0,
45,4118.46,4187.18,4093.85,3878.97,4397.44,4214.36,4593.33,4551.28,4332.31,3949.74,4266.15,4634.87,4401.54,4657.95,1711,1710,74.774,0,0,0,0,
46,4125.13,4190.77,4097.44,3882.05,4398.97,4214.87,4592.31,4552.31,4326.15,3945.64,4265.64,4632.82,4424.1,4659.49,1711,1712,74.782,0,0,0,0,
47,4115.9,4186.15,4089.74,3877.95,4392.82,4215.9,4595.9,4551.79,4328.72,3944.1,4262.05,4630.26,4416.41,4652.82,1712,1712,74.79,0,0,0,0,
48,4117.95,4184.62,4091.79,3878.46,4390.77,4211.79,4593.33,4540.51,4326.15,3942.05,4262.56,4631.79,4401.03,4648.21,1711,1710,74.796,0,0,0,0,
49,4121.54,4186.67,4102.05,3883.08,4394.36,4210.77,4593.85,4541.54,4322.05,3937.44,4261.03,4628.72,4404.62,4645.13,1711,1711,74.804,0,0,0,0,
50,4123.59,4187.18,4106.67,3881.03,4396.41,4215.38,4600.51,4555.9,4332.82,3943.08,4262.05,4632.82,4413.85,4655.38,1711,1710,74.813,0,0,0,0,
51,4126.15,4188.21,4104.1,3879.49,4398.97,4215.38,4604.1,4558.46,4343.08,3954.87,4265.64,4644.1,4417.44,4670.77,1710,1710,74.821,0,0,0,0,
52,4120,4188.21,4102.56,3880.51,4400,4212.82,4598.97,4551.28,4335.9,3953.33,4265.64,4636.92,4415.38,4662.05,1708,1710,74.828,0,0,0,0,
53,4115.38,4183.59,4098.46,3881.03,4395.9,4213.33,4592.82,4549.23,4326.15,3941.54,4261.54,4621.03,4409.23,4646.15,1707,1712,74.837,0,0,0,0,
54,4118.46,4185.13,4092.31,3883.08,4394.36,4214.36,4595.9,4551.79,4326.67,3938.97,4251.28,4623.08,4396.92,4645.13,1706,1711,74.844,0,0,0,0,
55,4114.36,4183.08,4092.82,3880,4398.46,4213.85,4601.54,4554.36,4330.77,3941.03,4249.23,4632.82,4390.26,4645.64,1703,1713,74.852,0,0,0,0,
56,4103.08,4172.82,4093.33,3867.18,4396.92,4214.87,4602.05,4553.85,4331.79,3940.51,4258.97,4633.33,4390.26,4646.67,1702,1713,74.86,0,0,0,0,
57,4102.05,4173.85,4090.77,3862.05,4396.41,4216.41,4603.59,4556.41,4334.87,3948.21,4268.72,4631.79,4392.82,4655.38,1699,1713,74.867,0,0,0,0,
58,4109.23,4185.64,4092.31,3875.38,4402.56,4218.97,4611.79,4567.18,4344.62,3956.41,4274.87,4635.9,4415.9,4662.56,1698,1713,74.875,0,0,0,0,
59,4109.23,4187.69,4090.26,3880.51,4403.59,4221.03,4613.33,4575.38,4353.85,3958.46,4274.36,4636.41,4430.26,4663.59,1696,1710,74.882,0,0,0,0,
60,4100,4179.49,4077.95,3868.21,4397.95,4219.49,4605.13,4571.79,4353.85,3960.51,4270.26,4628.21,4413.33,4660.51,1695,1710,74.89,0,0,0,0,
61,4094.36,4172.82,4070.77,3859.49,4394.36,4217.44,4601.54,4561.03,4344.1,3953.33,4260.51,4617.95,4402.05,4648.72,1695,1707,74.923,0,0,0,0,
62,4102.56,4166.67,4075.38,3863.59,4395.9,4218.46,4603.08,4554.87,4338.97,3941.54,4252.82,4614.36,4407.69,4636.41,1693,1707,74.927,0,0,0,0,
63,4108.21,4171.79,4077.95,3874.36,4397.95,4218.46,4602.56,4556.92,4345.13,3944.62,4255.38,4621.03,4409.23,4636.41,1693,1706,74.927,0,0,0,0,
64,4106.15,4185.64,4077.44,3876.41,4398.46,4217.95,4601.03,4558.46,4352.31,3955.9,4264.62,4623.08,4410.26,4646.67,1692,1706,74.927,0,0,0,0,
65,4104.62,4185.13,4081.03,3872.31,4396.41,4217.44,4600.51,4554.87,4347.18,3954.87,4265.13,4617.95,4415.9,4649.74,1692,1705,74.929,0,0,0,0,
66,4098.46,4174.36,4083.59,3876.41,4395.9,4216.41,4600.51,4553.85,4341.54,3954.87,4261.54,4620.51,4412.82,4645.64,1691,1705,74.937,0,0,0,0,
67,4091.79,4171.79,4078.46,3874.36,4398.46,4215.38,4601.03,4557.95,4345.64,3957.95,4266.15,4625.64,4410.77,4650.77,1692,1705,74.945,0,0,0,0,
68,4091.28,4173.85,4073.85,3862.05,4397.44,4216.41,4598.46,4555.38,4342.56,3953.33,4267.69,4622.56,4412.82,4654.36,1691,1707,74.954,0,0,0,0,
69,4093.33,4171.28,4074.36,3865.13,4394.36,4215.38,4594.36,4543.59,4327.18,3948.21,4261.54,4622.05,4411.28,4644.62,1692,1707,74.962,0,0,0,0,
70,4096.92,4172.82,4080,3876.92,4398.46,4213.85,4595.9,4537.95,4321.03,3946.15,4261.54,4628.72,4405.64,4646.15,1693,1709,74.968,0,0,0,0,
71,4107.69,4183.59,4083.59,3880,4411.79,4222.05,4602.05,4553.33,4335.38,3949.23,4269.23,4632.82,4406.67,4660,1693,1710,74.976,0,0,0,0,
72,4113.33,4188.72,4085.13,3880.51,4414.36,4230.26,4605.13,4565.13,4348.21,3956.41,4270.26,4630.77,4421.54,4662.56,1693,1711,74.984,0,0,0,0,
73,4104.62,4179.49,4088.21,3878.97,4401.54,4223.59,4604.1,4558.97,4348.72,3960.51,4265.64,4628.21,4422.56,4655.38,1694,1710,74.993,0,0,0,0,
74,4095.9,4174.36,4090.77,3874.87,4395.38,4215.9,4603.08,4560,4345.64,3957.44,4266.67,4628.21,4412.31,4656.92,1693,1711,75.001,0,0,0,0,
75,4106.67,4181.54,4094.36,3877.44,4399.49,4218.97,4603.08,4567.18,4347.18,3958.97,4268.72,4635.9,4420,4661.54,1694,1710,75.008,0,0,0,0,
76,4123.59,4184.62,4097.44,3878.97,4397.44,4218.46,4604.62,4560,4341.03,3960.51,4271.79,4642.05,4423.08,4667.18,1693,1710,75.016,0,0,0,0,
77,4122.56,4182.56,4095.38,3875.38,4392.82,4213.33,4603.59,4550.26,4331.28,3953.85,4278.46,4641.54,4409.74,4669.23,1693,1712,75.024,0,0,0,0,
78,4106.15,4179.49,4089.23,3875.9,4394.87,4214.36,4600.51,4553.85,4332.82,3954.87,4270.77,4635.38,4407.18,4656.92,1693,1710,75.032,0,0,0,0,
79,4094.36,4176.41,4087.69,3878.46,4396.92,4214.36,4600,4555.38,4335.38,3957.95,4258.46,4629.74,4411.79,4651.28,1692,1712,75.04,0,0,0,0,
80,4097.44,4180,4093.33,3877.95,4397.95,4213.33,4601.03,4550.77,4330.77,3955.9,4270.26,4634.87,4413.33,4665.64,1692,1710,75.047,0,0,0,0,
81,4110.77,4185.13,4094.87,3880,4402.05,4217.44,4602.05,4552.82,4331.79,3955.9,4281.54,4642.56,4415.9,4669.74,1691,1711,75.055,0,0,0,0,
82,4120.51,4185.13,4092.31,3883.08,4405.64,4218.46,4602.56,4555.9,4338.97,3958.97,4275.38,4642.05,4415.38,4660,1692,1710,75.063,0,0,0,0,
83,4124.62,4187.18,4092.31,3882.56,4404.62,4215.38,4603.08,4554.36,4335.9,3955.38,4274.87,4641.54,4414.36,4667.18,1690,1711,75.071,0,0,0,0,
84,4121.54,4189.74,4093.33,3881.03,4398.97,4214.87,4601.03,4551.79,4325.13,3951.28,4278.46,4640.51,4416.41,4675.38,1689,1711,75.079,0,0,0,0,
85,4113.85,4186.15,4092.82,3882.56,4395.38,4214.87,4598.97,4551.79,4324.1,3948.21,4270.26,4634.87,4414.36,4666.15,1688,1713,75.087,0,0,0,0,
86,4116.92,4185.64,4090.77,3883.59,4395.38,4212.82,4600.51,4553.33,4331.28,3944.62,4263.59,4631.28,4411.79,4661.54,1688,1712,75.095,0,0,0,0,
87,4123.59,4187.18,4090.77,3882.05,4394.87,4211.79,4601.54,4555.9,4334.36,3948.72,4266.67,4633.33,4408.21,4664.1,1685,1713,75.101,0,0,0,0,
88,4111.79,4183.59,4090.26,3879.49,4394.87,4214.36,4598.97,4554.87,4332.82,3951.79,4266.67,4633.33,4402.05,4662.05,1686,1714,75.11,0,0,0,0,
89,4105.64,4185.64,4088.21,3878.46,4397.44,4215.9,4598.97,4554.87,4337.95,3946.67,4266.15,4631.28,4402.56,4658.46,1686,1713,75.118,0,0,0,0,
90,4122.56,4193.85,4088.21,3880,4398.46,4214.36,4601.03,4554.87,4336.92,3942.56,4267.69,4629.23,4407.69,4654.87,1686,1713,75.125,0,0,0,0,
91,4124.62,4191.79,4088.21,3880.51,4398.97,4212.82,4599.49,4544.62,4320.51,3942.05,4265.64,4627.18,4406.67,4652.31,1687,1711,75.134,0,0,0,0,
92,4104.62,4182.56,4083.59,3877.44,4398.97,4215.38,4596.92,4539.49,4310.77,3939.49,4261.54,4624.1,4402.56,4650.26,1686,1710,75.14,0,0,0,0,
93,4101.54,4180,4082.05,3877.95,4397.95,4217.44,4598.97,4549.23,4319.49,3937.44,4261.03,4623.59,4399.49,4647.69,1688,1709,75.148,0,0,0,0,
94,4111.79,4182.56,4088.21,3879.49,4398.97,4214.87,4602.05,4554.87,4328.21,3941.54,4266.15,4628.21,4402.05,4651.79,1689,1709,75.156,0,0,0,0,
95,4106.67,4183.08,4093.33,3874.87,4398.97,4214.36,4602.05,4552.82,4330.26,3946.67,4269.74,4634.36,4408.72,4658.46,1689,1710,75.164,0,0,0,0,
96,4095.9,4183.08,4092.82,3874.36,4396.41,4214.36,4602.05,4556.41,4335.9,3947.18,4267.18,4635.9,4412.82,4661.54,1688,1712,75.172,0,0,0,0,
97,4105.13,4184.62,4091.79,3880,4395.38,4212.82,4602.05,4558.97,4336.92,3943.59,4267.69,4632.82,4411.79,4663.59,1689,1712,75.181,0,0,0,0,
98,4121.03,4185.13,4091.28,3880.51,4395.38,4213.33,4602.05,4552.82,4332.31,3943.08,4267.69,4632.31,4404.62,4656.92,1687,1712,75.187,0,0,0,0,
99,4118.46,4183.59,4091.79,3876.92,4396.41,4214.36,4602.05,4556.41,4335.38,3944.1,4264.1,4632.31,4396.41,4644.62,1688,1712,75.196,0,0,0,0,
100,4110.26,4181.54,4093.85,3878.97,4398.46,4214.36,4602.05,4564.62,4340.51,3944.62,4262.56,4627.18,4394.87,4644.62,1687,1710,75.203,0,0,0,0,
101,4110.77,4182.56,4095.9,3882.05,4396.92,4213.33,4602.05,4559.49,4336.41,3942.56,4263.59,4622.56,4399.49,4650.77,1686,1711,75.212,0,0,0,0,
102,4109.23,4184.1,4097.95,3881.03,4396.41,4215.38,4602.05,4551.79,4334.36,3941.54,4261.54,4625.13,4400,4647.69,1686,1710,75.219,0,0,0,0,
103,4103.59,4184.62,4095.9,3881.03,4396.92,4213.85,4602.05,4551.28,4331.79,3938.97,4259.49,4625.64,4394.87,4639.49,1684,1712,75.228,0,0,0,0,
104,4101.03,4182.56,4092.31,3881.54,4390.26,4204.62,4599.49,4550.77,4326.67,3935.9,4262.05,4624.1,4388.21,4638.97,1685,1712,75.234,0,0,0,0,
105,4106.15,4180.51,4092.31,3880.51,4387.69,4204.62,4601.03,4551.79,4332.31,3938.46,4263.08,4627.69,4389.23,4648.72,1683,1713,75.242,0,0,0,0,
106,4111.79,4180,4090.77,3877.95,4394.87,4215.38,4606.15,4555.9,4338.97,3943.08,4258.46,4625.13,4395.9,4644.62,1683,1716,75.25,0,0,0,0,
107,4104.62,4182.56,4086.67,3878.46,4398.46,4216.92,4605.64,4553.85,4329.74,3938.46,4256.92,4616.41,4395.38,4629.23,1683,1716,75.259,0,0,0,0,
108,4097.95,4185.13,4086.67,3882.56,4397.44,4212.82,4600.51,4549.74,4324.1,3936.41,4263.59,4614.36,4397.44,4635.9,1683,1717,75.267,0,0,0,0,
109,4112.31,4183.08,4092.31,3878.97,4397.44,4214.36,4599.49,4549.74,4331.28,3950.77,4268.21,4624.62,4413.33,4658.97,1681,1718,75.274,0,0,0,0,
110,4129.74,4185.13,4094.87,3877.95,4397.95,4215.9,4601.54,4550.77,4332.31,3966.67,4269.74,4637.95,4426.67,4669.23,1682,1719,75.281,0,0,0,0,
111,4123.59,4184.62,4097.44,3880.51,4396.92,4213.33,4601.54,4552.82,4331.28,3973.33,4274.87,4643.08,4426.15,4676.41,1681,1718,75.289,0,0,0,0,
112,4108.72,4174.36,4101.03,3870.77,4395.9,4214.87,4600.51,4555.9,4340,3974.87,4277.44,4640,4427.69,4684.62,1680,1721,75.297,0,0,0,0,
113,4109.23,4172.31,4104.62,3865.64,4395.38,4216.41,4600.51,4557.44,4348.21,3976.92,4277.44,4644.62,4430.26,4691.28,1680,1721,75.305,0,0,0,0,
114,4129.74,4178.46,4106.15,3884.62,4397.44,4214.87,4600.51,4555.9,4342.56,3976.41,4283.08,4652.31,4424.62,4693.85,1677,1725,75.312,0,0,0,0,
115,4138.46,4174.36,4101.54,3894.87,4398.97,4214.36,4599.49,4550.26,4330.26,3968.72,4280.51,4644.1,4420,4677.44,1677,1728,75.32,0,0,0,0,
116,4114.36,4167.18,4092.31,3874.36,4390.77,4212.82,4597.95,4547.18,4328.72,3966.15,4269.23,4631.28,4421.03,4658.97,1673,1731,75.329,0,0,0,0,
117,4100,4169.74,4088.21,3860,4387.18,4211.79,4597.95,4550.77,4333.33,3973.85,4271.79,4631.28,4421.54,4661.03,1672,1735,75.336,0,0,0,0,
118,4108.72,4170.77,4090.77,3865.64,4393.33,4213.85,4598.46,4554.36,4333.85,3978.46,4280.51,4634.36,4416.92,4667.18,1671,1739,75.345,0,0,0,0,
119,4104.62,4168.21,4092.31,3868.21,4395.9,4215.38,4600,4555.38,4335.38,3970.26,4273.85,4632.31,4415.38,4660.51,1671,1739,75.352,0,0,0,0,
120,4095.9,4170.77,4090.77,3864.1,4393.33,4214.36,4600.51,4552.82,4331.28,3960,4260,4629.23,4411.79,4653.85,1671,1736,75.359,0,0,0,0,
121,4104.62,4169.23,4091.28,3863.59,4394.36,4215.38,4598.46,4550.26,4323.59,3954.36,4257.44,4625.64,4400,4651.79,1670,1733,75.367,0,0,0,0,
122,4110.26,4165.64,4091.28,3866.67,4398.46,4216.41,4599.49,4554.36,4326.15,3955.38,4261.54,4624.1,4393.85,4648.72,1670,1729,75.375,0,0,0,0,
123,4099.49,4165.13,4086.15,3867.69,4395.38,4215.38,4603.08,4556.92,4329.74,3957.44,4263.59,4621.54,4396.92,4647.69,1669,1728,75.384,0,0,0,0,
124,4088.21,4166.67,4080,3864.1,4389.74,4215.38,4604.1,4555.9,4327.69,3953.85,4264.62,4614.36,4403.59,4646.67,1668,1732,75.392,0,0,0,0,
125,4084.62,4165.64,4080.51,3862.05,4391.28,4216.41,4606.15,4563.08,4334.36,3961.03,4266.15,4617.44,4409.74,4652.31,1668,1735,75.399,0,0,0,0,
126,4092.31,4168.21,4086.67,3866.67,4396.92,4217.95,4613.33,4573.33,4351.79,3982.05,4271.79,4631.79,4414.87,4667.69,1668,1738,75.406,0,0,0,0,
127,4108.72,4178.97,4093.33,3870.26,4398.97,4217.95,4614.36,4575.38,4358.46,3986.67,4278.97,4636.92,4417.95,4673.33,1668,1741,75.436,0,0,0,0,
128,4119.49,4182.05,4093.85,3863.59,4396.92,4215.38,4605.64,4571.28,4353.33,3976.41,4275.9,4631.79,4414.87,4664.1,1667,1743,75.436,0,0,0,0,
0,4114.87,4171.79,4091.28,3860.51,4397.44,4215.38,4601.03,4564.1,4345.64,3970.26,4264.1,4631.28,4406.15,4656.41,1668,1748,75.436,0,0,0,0,
1,4103.08,4168.21,4091.28,3869.74,4397.44,4217.95,4602.56,4555.9,4341.54,3964.62,4258.97,4634.87,4400.51,4654.36,1668,1749,75.441,0,0,0,0,
2,4102.05,4172.31,4091.28,3877.95,4397.44,4217.95,4601.54,4553.85,4342.05,3957.44,4263.08,4632.31,4402.56,4656.92,1668,1750,75.447,0,0,0,0,
3,4109.23,4168.72,4090.26,3877.95,4396.41,4214.87,4596.92,4552.82,4336.92,3957.44,4264.1,4626.67,4407.69,4663.59,1670,1744,75.453,0,0,0,0,
4,4106.67,4172.82,4091.28,3873.85,4396.41,4213.85,4598.97,4549.23,4330.26,3960,4262.56,4628.72,4412.31,4660.51,1668,1744,75.462,0,0,0,0,
5,4102.05,4184.1,4093.85,3861.54,4398.97,4214.36,4603.08,4553.33,4335.38,3959.49,4265.13,4635.9,4409.23,4651.79,1670,1747,75.469,0,0,0,0,
6,4114.36,4176.41,4097.44,3855.38,4398.97,4208.72,4601.54,4559.49,4340,3960.51,4263.08,4635.9,4400.51,4655.38,1668,1751,75.478,0,0,0,0,
7,4120.51,4163.08,4100,3870.26,4395.9,4201.03,4598.97,4551.28,4325.64,3960.51,4259.49,4631.79,4403.59,4660.51,1668,1757,75.486,0,0,0,0,
8,4107.18,4173.33,4094.36,3882.05,4394.87,4206.15,4598.46,4541.03,4309.74,3953.85,4259.49,4630.77,4413.33,4658.97,1667,1757,75.492,0,0,0,0,
9,4107.18,4187.69,4086.67,3877.44,4400,4215.9,4601.54,4548.72,4319.49,3955.9,4262.56,4631.79,4414.36,4663.08,1665,1757,75.501,0,0,0,0,
10,4124.62,4184.1,4089.23,3876.92,4405.13,4215.9,4605.13,4560.51,4335.9,3963.59,4265.13,4632.82,4412.31,4669.23,1664,1752,75.508,0,0,0,0,
11,4127.18,4180.51,4098.97,3876.92,4404.1,4213.85,4605.13,4556.92,4332.82,3962.56,4265.64,4632.31,4410.26,4666.15,1662,1751,75.516,0,0,0,0,
12,4123.59,4186.67,4105.64,3867.69,4401.54,4213.85,4601.54,4551.28,4326.15,3960.51,4265.64,4632.31,4412.82,4662.56,1661,1750,75.525,0,0,0,0,
13,4126.67,4188.21,4107.69,3867.69,4403.59,4213.85,4602.05,4556.41,4333.33,3967.18,4267.18,4637.44,4416.92,4669.23,1656,1755,75.532,0,0,0,0,
14,4123.59,4184.62,4104.1,3878.97,4408.72,4213.85,4604.1,4558.97,4340,3971.79,4266.67,4641.03,4421.03,4674.36,1656,1757,75.539,0,0,0,0,
15,4118.46,4187.18,4100,3883.59,4408.21,4215.38,4604.1,4553.85,4331.79,3968.72,4264.62,4642.56,4426.67,4672.31,1653,1759,75.548,0,0,0,0,
16,4119.49,4189.23,4103.08,3879.49,4404.62,4214.87,4606.67,4551.28,4328.72,3973.85,4268.21,4644.1,4430.26,4671.28,1653,1761,75.556,0,0,0,0,
17,4120.51,4184.1,4104.62,3876.92,4403.08,4213.33,4611.28,4556.92,4337.95,3975.9,4273.33,4638.97,4428.72,4669.23,1651,1762,75.563,0,0,0,0,
18,4123.59,4184.62,4095.9,3877.44,4404.1,4213.85,4609.23,4557.44,4336.92,3966.15,4268.21,4631.79,4417.44,4666.67,1652,1766,75.571,0,0,0,0,
19,4123.59,4184.1,4090.26,3870.26,4407.18,4213.33,4602.56,4549.23,4324.62,3962.56,4262.05,4630.77,4409.23,4664.1,1652,1769,75.579,0,0,0,0,
20,4113.33,4173.33,4092.31,3864.1,4405.64,4211.28,4601.03,4548.72,4325.64,3966.67,4261.03,4629.74,4408.21,4655.38,1652,1775,75.586,0,0,0,0,
21,4100.51,4167.18,4094.87,3866.15,4397.44,4210.77,4603.59,4553.85,4332.31,3961.54,4254.87,4627.69,4403.08,4645.64,1653,1776,75.594,0,0,0,0,
22,4106.15,4171.79,4095.9,3865.64,4392.82,4212.82,4603.59,4552.31,4324.62,3945.64,4247.69,4629.74,4394.36,4650.77,1654,1773,75.602,0,0,0,0,
23,4121.03,4173.85,4095.9,3868.72,4396.92,4213.33,4606.67,4550.26,4321.03,3943.59,4250.26,4632.82,4392.31,4653.85,1655,1766,75.611,0,0,0,0,
24,4116.92,4171.79,4095.9,3875.9,4397.44,4215.38,4610.26,4553.85,4328.21,3953.33,4253.33,4631.79,4404.62,4645.64,1655,1760,75.618,0,0,0,0,
25,4104.62,4170.77,4096.41,3869.74,4394.87,4215.38,4606.67,4551.28,4327.69,3956.92,4255.38,4631.79,4405.64,4646.15,1657,1753,75.625,0,0,0,0,
26,4101.54,4168.21,4092.31,3858.97,4394.36,4209.23,4601.03,4546.67,4322.56,3955.38,4264.62,4637.44,4385.64,4658.97,1657,1748,75.633,0,0,0,0,
27,4105.13,4173.85,4093.33,3864.1,4395.38,4201.54,4600,4548.72,4324.62,3953.85,4267.18,4640.51,4388.72,4666.67,1659,1746,75.642,0,0,0,0,
28,4122.05,4185.13,4104.1,3874.87,4397.44,4201.54,4605.13,4555.9,4335.38,3961.54,4265.13,4645.13,4427.18,4667.69,1659,1746,75.649,0,0,0,0,
29,4141.03,4188.21,4106.15,3878.97,4401.03,4208.72,4608.72,4557.44,4338.46,3966.15,4266.15,4648.21,4432.82,4667.18,1659,1749,75.658,0,0,0,0,
30,4130.77,4185.13,4098.97,3878.46,4406.15,4214.87,4604.1,4552.31,4330.77,3956.41,4255.9,4637.95,4403.08,4660,1658,1751,75.664,0,0,0,0,
31,4111.28,4183.08,4102.05,3875.9,4410.77,4215.38,4604.1,4558.97,4338.46,3957.95,4251.28,4629.74,4401.54,4648.21,1656,1756,75.672,0,0,0,0,
32,4118.97,4182.56,4106.15,3875.9,4411.28,4214.36,4610.77,4569.74,4354.87,3980,4271.79,4635.38,4415.9,4650.26,1656,1756,75.681,0,0,0,0,
33,4127.69,4184.62,4101.54,3876.92,4412.31,4216.41,4612.31,4563.08,4346.15,3976.92,4279.49,4637.44,4413.85,4663.59,1654,1755,75.688,0,0,0,0,
34,4122.56,4185.13,4100.51,3874.36,4412.82,4217.44,4609.74,4552.82,4335.38,3961.03,4264.62,4629.74,4412.31,4667.69,1654,1752,75.697,0,0,0,0,
35,4118.46,4181.54,4100.51,3873.85,4410.26,4215.38,4607.18,4555.9,4346.15,3972.31,4262.56,4627.69,4411.28,4655.9,1652,1746,75.704,0,0,0,0,
36,4122.56,4180.51,4096.92,3878.97,4410.26,4214.87,4602.56,4556.41,4344.1,3974.87,4258.46,4627.18,4404.62,4646.15,1653,1740,75.711,0,0,0,0,
37,4128.21,4183.59,4098.97,3876.41,4413.33,4214.87,4605.13,4551.28,4326.67,3957.44,4245.64,4624.62,4400.51,4644.1,1651,1738,75.72,0,0,0,0,
38,4127.18,4185.13,4104.1,3866.15,4412.31,4214.87,4607.18,4552.31,4319.49,3950.77,4254.87,4627.69,4397.95,4646.67,1652,1739,75.728,0,0,0,0,
39,4124.62,4186.67,4111.79,3870.26,4415.9,4213.85,4601.54,4553.33,4315.38,3946.15,4267.69,4635.9,4400.51,4652.82,1650,1739,75.736,0,0,0,0,
40,4131.79,4192.31,4118.97,3883.08,4422.56,4212.31,4603.08,4551.28,4315.38,3944.1,4266.67,4645.64,4410.77,4667.18,1647,1746,75.743,0,0,0,0,
41,4140.51,4193.85,4114.36,3881.54,4418.97,4213.33,4611.28,4554.87,4330.26,3957.44,4266.15,4649.74,4420.51,4677.95,1646,1749,75.751,0,0,0,0,
42,4141.03,4186.67,4106.15,3877.95,4413.33,4214.87,4611.28,4557.95,4338.46,3963.08,4266.67,4646.67,4418.97,4670.77,1642,1753,75.759,0,0,0,0,
43,4138.46,4183.59,4108.72,3880,4413.85,4212.31,4603.59,4547.18,4327.18,3954.36,4262.56,4644.1,4412.31,4656.41,1641,1754,75.766,0,0,0,0,
44,4133.33,4187.18,4120,3871.28,4412.82,4209.74,4597.95,4536.41,4320,3957.44,4265.64,4648.72,4413.33,4660,1639,1754,75.775,0,0,0,0,
45,4134.87,4185.64,4122.56,3861.03,4410.26,4213.33,4603.59,4547.69,4334.87,3968.21,4267.69,4650.77,4413.85,4672.31,1638,1754,75.782,0,0,0,0,
46,4142.56,4183.59,4110.26,3866.67,4415.38,4218.46,4609.74,4562.56,4348.21,3966.67,4261.54,4644.1,4405.64,4665.64,1637,1753,75.79,0,0,0,0,
47,4132.82,4187.18,4110.26,3875.9,4418.46,4216.92,4605.13,4554.87,4334.36,3956.41,4268.21,4649.23,4405.13,4657.44,1636,1752,75.797,0,0,0,0,
48,4113.85,4186.67,4135.9,3879.49,4415.38,4212.82,4600.51,4546.15,4319.49,3951.28,4282.05,4668.21,4416.92,4663.08,1636,1750,75.805,0,0,0,0,
49,4121.54,4182.56,4135.9,3881.03,4417.95,4213.85,4604.1,4551.79,4327.69,3955.38,4274.87,4661.54,4416.41,4655.38,1636,1740,75.813,0,0,0,0,
50,4139.49,4186.67,4107.69,3872.82,4426.67,4220,4607.18,4556.92,4332.31,3954.36,4249.74,4637.44,4404.1,4620.51,1635,1734,75.822,0,0,0,0,
51,4104.62,4183.59,4127.18,3861.54,4430.77,4219.49,4602.56,4549.23,4323.59,3948.72,4245.13,4660,4408.21,4598.97,1635,1727,75.829,0,0,0,0,
52,4072.82,4174.36,4166.15,3868.21,4427.69,4212.82,4597.95,4541.03,4326.67,3963.08,4252.82,4694.87,4419.49,4610.26,1634,1722,75.836,0,0,0,0,
53,4113.85,4180.51,4140.51,3882.56,4431.28,4212.31,4598.46,4545.64,4337.95,3977.95,4249.74,4672.82,4408.72,4620,1636,1717,75.844,0,0,0,0,
54,4144.62,4188.72,4102.56,3872.82,4441.54,4217.95,4600,4554.36,4339.49,3971.28,4253.85,4640,4396.92,4610.77,1637,1714,75.853,0,0,0,0,
55,4116.92,4186.67,4112.31,3858.97,4444.1,4219.49,4602.56,4555.9,4335.38,3957.95,4263.08,4643.08,4410.26,4581.54,1639,1715,75.861,0,0,0,0,
56,4094.87,4186.67,4126.15,3871.79,4441.03,4217.44,4600.51,4548.72,4325.13,3940.51,4246.67,4647.69,4412.82,4552.31,1640,1718,75.869,0,0,0,0,
57,4090.77,4187.18,4128.72,3879.49,4442.05,4214.87,4591.79,4537.95,4309.23,3919.49,4222.05,4653.85,4384.1,4553.33,1643,1721,75.876,0,0,0,0,
58,4078.97,4182.56,4141.03,3874.36,4448.72,4213.33,4589.74,4532.31,4302.56,3926.15,4234.36,4662.05,4377.95,4557.44,1644,1721,75.884,0,0,0,0,
59,4107.69,4189.74,4140.51,3877.95,4450.77,4212.82,4598.97,4540,4315.38,3949.74,4260.51,4653.85,4415.9,4521.03,1645,1720,75.892,0,0,0,0,
60,4132.82,4192.31,4133.85,3879.49,4447.69,4215.38,4601.54,4548.21,4321.03,3941.54,4248.72,4661.54,4435.9,4478.97,1648,1714,75.9,0,0,0,0,
61,4078.97,4172.31,4137.95,3871.79,4451.79,4218.97,4597.44,4549.23,4321.54,3937.95,4238.97,4674.36,4417.44,4486.67,1648,1709,75.908,0,0,0,0,
62,4047.69,4167.18,4131.79,3864.1,4460,4219.49,4602.05,4560.51,4346.15,3976.92,4244.1,4664.1,4403.08,4476.92,1651,1703,75.915,0,0,0,0,
63,4078.97,4176.41,4133.33,3861.54,4457.95,4224.1,4603.59,4565.64,4357.95,3992.31,4223.08,4681.54,4404.62,4442.56,1652,1698,75.922,0,0,0,0,
64,4099.49,4168.72,4142.05,3865.13,4456.92,4234.87,4590.77,4544.1,4326.67,3964.62,4215.38,4697.44,4394.87,4457.95,1653,1696,75.931,0,0,0,0,
65,4097.95,4162.56,4126.67,3869.74,4469.23,4232.31,4583.59,4537.44,4308.21,3942.56,4252.82,4659.49,4389.23,4486.67,1652,1696,75.938,0,0,0,0,
66,4066.15,4174.36,4125.13,3870.77,4476.92,4217.44,4593.85,4558.46,4323.59,3927.18,4260,4633.33,4408.21,4455.9,1653,1700,75.946,0,0,0,0,
67,4044.62,4176.92,4157.95,3871.28,4470.77,4214.36,4600.51,4553.33,4315.38,3901.54,4235.9,4671.28,4405.64,4398.46,1651,1702,75.954,0,0,0,0,
