COUNTER,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
59,4052.31,4155.9,4065.64,3866.15,4385.13,4187.18,4592.82,4555.38,4303.08,3930.77,4250.26,4616.92,4370.77,4638.97,1657,1702,1.274,0,0,0,0,
60,4043.08,4141.03,4056.92,3854.36,4381.54,4188.21,4587.18,4551.28,4295.38,3926.67,4235.38,4606.67,4358.97,4625.13,1658,1700,1.281,0,0,0,0,
61,4032.82,4129.74,4051.28,3843.59,4376.41,4187.69,4588.72,4550.77,4288.72,3921.54,4231.79,4596.41,4351.79,4622.05,1659,1698,1.289,0,0,0,0,
62,4043.08,4142.05,4053.33,3851.28,4378.46,4185.64,4595.38,4553.85,4291.79,3921.54,4247.18,4602.05,4355.9,4633.85,1659,1697,1.297,0,0,0,0,
63,4047.69,4153.33,4057.95,3864.62,4387.69,4187.69,4594.36,4556.92,4296.92,3926.67,4245.64,4605.64,4355.9,4631.79,1662,1698,1.305,0,0,0,0,
64,4040,4153.85,4059.49,3863.08,4388.72,4187.69,4589.23,4555.38,4296.41,3926.15,4232.31,4600.51,4353.85,4623.08,1663,1702,1.313,0,0,0,0,
65,4048.21,4155.9,4061.03,3860,4384.62,4182.56,4584.62,4546.67,4295.38,3926.15,4238.46,4602.05,4366.15,4631.28,1665,1703,1.321,0,0,0,0,
66,4055.9,4155.9,4060.51,3868.21,4382.56,4180.51,4574.87,4535.38,4293.85,3927.69,4241.03,4603.59,4371.28,4636.41,1665,1705,1.328,0,0,0,0,
67,4046.15,4150.77,4057.44,3869.23,4383.08,4184.1,4571.79,4534.36,4292.82,3925.13,4233.33,4599.49,4357.95,4629.74,1667,1705,1.336,0,0,0,0,
68,4047.69,4152.82,4058.97,3862.05,4387.69,4187.18,4582.05,4547.18,4301.54,3929.23,4243.59,4602.05,4356.41,4631.28,1667,1707,1.344,0,0,0,0,
69,4053.85,4154.87,4056.41,3860,4386.15,4185.64,4585.64,4556.92,4311.28,3936.41,4251.28,4608.21,4363.08,4633.85,1668,1706,1.352,0,0,0,0,
70,4046.15,4151.79,4051.28,3863.59,4382.05,4183.08,4582.56,4554.87,4313.33,3945.13,4243.08,4611.79,4364.62,4631.28,1667,1705,1.36,0,0,0,0,
71,4046.15,4154.36,4055.9,3862.56,4384.62,4189.23,4587.18,4559.49,4314.87,3955.38,4247.69,4616.92,4370.26,4640.51,1668,1703,1.367,0,0,0,0,
72,4049.74,4152.82,4061.54,3851.79,4384.62,4195.9,4592.82,4570.26,4312.31,3952.31,4253.85,4617.95,4380,4655.38,1667,1702,1.375,0,0,0,0,
73,4037.95,4141.03,4060.51,3845.13,4380.51,4190.26,4589.74,4569.23,4309.74,3941.54,4249.23,4617.95,4390.26,4660.51,1668,1703,1.383,0,0,0,0,
74,4030.77,4133.33,4059.49,3849.74,4382.56,4184.62,4588.21,4566.15,4317.95,3941.54,4251.28,4619.49,4393.33,4655.38,1666,1702,1.391,0,0,0,0,
75,4043.59,4133.85,4062.05,3849.23,4387.69,4189.23,4589.23,4567.18,4318.97,3944.1,4262.05,4620,4381.03,4647.18,1665,1704,1.399,0,0,0,0,
76,4050.26,4135.9,4064.1,3845.64,4384.62,4190.26,4588.21,4560,4309.23,3943.59,4270.26,4626.67,4381.03,4653.33,1666,1704,1.407,0,0,0,0,
77,4042.05,4137.95,4062.05,3852.31,4381.03,4185.13,4586.67,4553.33,4315.38,3948.72,4262.05,4630.77,4395.9,4665.13,1666,1705,1.414,0,0,0,0,
78,4032.31,4137.44,4057.95,3855.9,4384.1,4184.1,4586.67,4554.87,4323.08,3949.23,4250.26,4620.51,4387.69,4658.46,1667,1705,1.422,0,0,0,0,
79,4032.82,4133.85,4060,3851.28,4380.51,4184.1,4586.15,4553.85,4313.85,3941.54,4253.85,4612.82,4372.82,4650.77,1667,1705,1.43,0,0,0,0,
80,4041.03,4136.41,4066.67,3857.44,4374.36,4183.08,4585.64,4551.79,4308.21,3938.46,4260,4620,4384.1,4659.49,1667,1705,1.438,0,0,0,0,
81,4047.69,4140.51,4068.72,3865.13,4372.31,4183.08,4586.15,4556.92,4315.38,3941.54,4259.49,4626.15,4396.92,4660.51,1667,1704,1.446,0,0,0,0,
82,4050.26,4137.95,4070.26,3856.41,4374.36,4183.08,4588.72,4569.23,4325.64,3953.85,4261.54,4628.21,4393.85,4655.38,1668,1702,1.453,0,0,0,0,
83,4052.31,4144.62,4074.36,3853.33,4381.03,4185.13,4591.79,4572.82,4327.18,3957.44,4267.18,4632.31,4391.28,4661.03,1667,1701,1.461,0,0,0,0,
84,4053.85,4152.31,4077.44,3862.56,4382.05,4184.62,4589.23,4562.05,4317.44,3943.59,4265.64,4633.85,4390.77,4666.67,1668,1702,1.469,0,0,0,0,
85,4049.23,4142.05,4075.9,3862.56,4374.87,4184.1,4587.18,4555.9,4308.21,3935.38,4256.92,4627.69,4384.62,4661.03,1668,1702,1.477,0,0,0,0,
86,4053.33,4138.46,4074.36,3860,4374.87,4184.1,4587.69,4553.85,4305.13,3940,4254.87,4625.13,4377.95,4657.44,1668,1704,1.485,0,0,0,0,
87,4068.21,4152.82,4076.92,3862.05,4382.56,4184.1,4586.15,4550.77,4308.72,3942.05,4262.56,4633.33,4382.05,4663.08,1669,1704,1.492,0,0,0,0,
88,4073.33,4156.41,4075.38,3860.51,4383.08,4186.15,4587.18,4558.97,4317.95,3940.51,4263.08,4633.85,4396.41,4665.64,1668,1707,1.5,0,0,0,0,
89,4069.23,4148.72,4074.36,3859.49,4380.51,4188.72,4589.74,4565.64,4323.08,3943.08,4260,4626.15,4399.49,4663.59,1669,1707,1.508,0,0,0,0,
90,4062.05,4152.82,4073.85,3863.08,4381.54,4187.18,4585.13,4552.82,4315.38,3949.23,4267.18,4624.62,4391.79,4661.03,1668,1706,1.516,0,0,0,0,
91,4052.82,4157.44,4071.79,3864.62,4381.54,4186.15,4587.18,4552.82,4319.49,3954.36,4271.28,4628.21,4393.33,4661.03,1668,1706,1.524,0,0,0,0,
92,4051.79,4153.33,4066.15,3863.08,4381.03,4189.23,4596.41,4570.26,4333.33,3959.49,4266.15,4625.64,4399.49,4663.59,1667,1705,1.532,0,0,0,0,
93,4058.97,4153.85,4062.05,3860.51,4383.08,4188.72,4592.82,4563.08,4324.62,3956.92,4258.46,4616.92,4395.38,4658.97,1665,1705,1.539,0,0,0,0,
94,4060,4155.9,4064.62,3853.33,4384.1,4185.13,4586.67,4555.38,4318.46,3946.67,4259.49,4616.92,4392.82,4654.36,1663,1704,1.547,0,0,0,0,
95,4052.82,4151.79,4068.21,3851.28,4382.05,4185.64,4591.28,4567.69,4329.74,3943.08,4267.18,4623.08,4394.87,4656.41,1662,1703,1.555,0,0,0,0,
96,4048.21,4149.23,4068.72,3859.49,4379.49,4186.67,4593.33,4564.62,4327.18,3948.21,4260.51,4620,4394.87,4652.31,1662,1702,1.563,0,0,0,0,
97,4042.56,4152.82,4066.15,3865.13,4381.03,4184.62,4587.18,4549.23,4309.23,3943.59,4245.13,4612.31,4388.21,4641.03,1660,1703,1.571,0,0,0,0,
98,4041.03,4152.82,4065.13,3857.95,4381.54,4183.08,4584.62,4547.18,4301.54,3929.74,4247.18,4613.33,4377.95,4643.08,1661,1703,1.579,0,0,0,0,
99,4046.67,4148.72,4064.62,3850.77,4378.97,4186.15,4585.13,4546.67,4300,3926.15,4252.82,4612.82,4374.36,4645.64,1660,1706,1.586,0,0,0,0,
100,4051.79,4150.26,4061.54,3855.9,4380.51,4186.67,4584.62,4541.03,4298.97,3927.18,4244.62,4609.23,4374.87,4635.9,1660,1706,1.594,0,0,0,0,
101,4050.26,4153.85,4060,3862.56,4386.15,4185.13,4584.1,4547.69,4306.67,3926.15,4243.08,4608.72,4372.82,4630.26,1660,1707,1.602,0,0,0,0,
102,4045.13,4152.82,4060.51,3861.03,4390.26,4184.62,4583.08,4552.31,4310.26,3927.18,4248.72,4608.21,4370.77,4630.26,1661,1707,1.61,0,0,0,0,
103,4044.1,4151.79,4062.56,3862.05,4387.69,4184.62,4583.08,4549.74,4307.69,3926.15,4248.72,4608.21,4373.33,4630.77,1660,1705,1.618,0,0,0,0,
104,4043.08,4153.85,4064.62,3867.18,4382.56,4184.62,4587.18,4552.31,4313.33,3926.15,4247.18,4609.23,4375.38,4632.82,1659,1704,1.625,0,0,0,0,
105,4046.67,4156.41,4068.21,3868.72,4380,4184.62,4585.13,4552.82,4316.92,3933.85,4245.13,4609.23,4376.92,4635.38,1659,1702,1.633,0,0,0,0,
106,4052.31,4154.87,4067.18,3858.97,4377.44,4183.59,4580,4548.21,4310.26,3941.03,4246.15,4608.72,4378.97,4633.33,1658,1700,1.641,0,0,0,0,
107,4049.74,4149.23,4063.59,3850.77,4376.41,4184.62,4583.59,4551.28,4308.21,3938.97,4247.69,4607.18,4371.79,4629.74,1658,1699,1.649,0,0,0,0,
108,4050.26,4153.85,4067.18,3858.46,4381.03,4186.67,4587.69,4558.46,4314.87,3936.92,4247.69,4611.79,4367.69,4633.33,1657,1701,1.657,0,0,0,0,
109,4059.49,4165.13,4068.21,3869.23,4383.59,4185.13,4585.13,4555.38,4315.38,3935.9,4247.69,4619.49,4374.36,4640,1659,1701,1.665,0,0,0,0,
110,4060.51,4159.49,4064.1,3867.69,4381.54,4185.13,4584.62,4549.74,4313.33,3930.26,4248.21,4612.82,4375.38,4636.41,1658,1703,1.672,0,0,0,0,
111,4053.85,4151.79,4063.59,3864.1,4382.56,4186.67,4587.69,4553.85,4318.97,3927.18,4247.18,4604.1,4366.67,4628.72,1660,1704,1.68,0,0,0,0,
112,4063.59,4163.59,4068.72,3865.13,4385.13,4189.23,4588.72,4557.44,4326.67,3934.36,4247.69,4609.23,4366.67,4633.33,1661,1705,1.688,0,0,0,0,
113,4074.87,4173.85,4069.74,3863.59,4382.56,4191.28,4589.23,4556.41,4328.21,3946.15,4253.33,4616.41,4370.26,4645.13,1662,1708,1.696,0,0,0,0,
114,4066.67,4168.72,4065.64,3861.54,4380,4192.31,4588.72,4555.38,4326.67,3951.28,4255.38,4616.92,4370.26,4648.72,1664,1709,1.704,0,0,0,0,
115,4061.54,4166.67,4066.15,3871.28,4379.49,4187.69,4587.18,4554.87,4325.13,3945.64,4250.26,4614.87,4379.49,4646.15,1664,1710,1.711,0,0,0,0,
116,4073.33,4170.26,4072.82,3878.97,4378.46,4182.56,4586.67,4554.36,4319.49,3942.56,4247.18,4616.41,4388.21,4647.18,1666,1708,1.719,0,0,0,0,
117,4073.85,4170.77,4073.33,3870.77,4377.95,4185.13,4585.64,4552.31,4314.87,3943.08,4247.69,4615.9,4384.1,4645.64,1667,1707,1.727,0,0,0,0,
118,4057.44,4168.72,4065.13,3858.46,4379.49,4188.72,4587.18,4553.33,4317.44,3937.44,4248.72,4607.18,4377.95,4635.9,1669,1706,1.735,0,0,0,0,
119,4058.46,4165.13,4065.64,3861.03,4384.1,4186.15,4587.18,4553.85,4315.38,3933.33,4247.69,4604.1,4381.03,4631.79,1670,1708,1.743,0,0,0,0,
120,4078.97,4171.28,4074.87,3871.79,4387.18,4181.03,4575.38,4543.08,4302.56,3937.95,4248.72,4614.87,4389.23,4645.13,1670,1708,1.751,0,0,0,0,
121,4085.64,4184.1,4079.49,3875.9,4384.62,4180,4569.23,4536.92,4304.1,3941.54,4256.92,4623.59,4388.72,4658.97,1671,1709,1.758,0,0,0,0,
122,4075.38,4187.18,4077.44,3877.44,4382.05,4182.05,4577.44,4548.21,4318.46,3945.64,4264.1,4621.03,4377.44,4657.44,1671,1708,1.766,0,0,0,0,
123,4067.69,4180.51,4069.74,3878.97,4382.05,4183.08,4584.62,4554.36,4317.44,3945.13,4255.9,4615.9,4380,4647.69,1671,1708,1.774,0,0,0,0,
124,4066.67,4181.54,4067.69,3871.79,4381.03,4180.51,4583.08,4546.15,4308.72,3936.41,4246.15,4613.33,4386.15,4640.51,1671,1708,1.782,0,0,0,0,
125,4071.28,4187.18,4075.38,3860.51,4383.59,4178.46,4577.44,4541.54,4308.72,3932.82,4248.72,4614.87,4375.38,4637.95,1673,1710,1.791,0,0,0,0,
126,4080,4181.03,4076.92,3865.64,4387.18,4183.08,4577.44,4544.1,4310.26,3932.82,4251.28,4614.36,4369.23,4638.97,1675,1711,1.797,0,0,0,0,
127,4079.49,4175.9,4068.21,3880.51,4387.18,4185.64,4583.59,4550.77,4310.77,3928.21,4246.67,4610.26,4372.31,4643.59,1675,1715,1.805,0,0,0,0,
128,4065.64,4176.92,4065.64,3875.9,4387.69,4184.62,4587.18,4553.85,4311.28,3925.64,4236.41,4608.21,4368.72,4643.08,1678,1715,1.813,0,0,0,0,
0,4057.44,4178.46,4067.18,3871.28,4387.18,4186.67,4583.08,4544.1,4305.13,3927.69,4232.31,4604.1,4367.18,4635.9,1677,1717,1.821,0,0,0,0,
1,4059.49,4180,4060,3877.95,4385.13,4187.18,4582.56,4540.51,4305.13,3925.13,4242.05,4600.51,4371.79,4632.82,1680,1717,1.829,0,0,0,0,
2,4056.41,4179.49,4057.95,3871.79,4387.18,4184.1,4585.64,4550.77,4316.41,3924.62,4246.67,4601.54,4367.69,4632.31,1681,1716,1.837,0,0,0,0,
3,4064.1,4182.05,4068.21,3865.64,4387.18,4185.13,4585.64,4556.92,4317.44,3934.36,4246.67,4609.74,4363.59,4631.28,1681,1716,1.844,0,0,0,0,
4,4084.1,4186.15,4077.44,3877.95,4383.08,4187.18,4585.13,4550.77,4310.77,3940.51,4249.74,4617.44,4370.77,4633.33,1683,1715,1.852,0,0,0,0,
5,4080,4177.95,4072.31,3875.9,4384.1,4185.64,4583.08,4541.03,4310.26,3936.92,4241.54,4609.74,4374.36,4633.85,1684,1714,1.86,0,0,0,0,
6,4061.03,4167.18,4061.54,3863.08,4385.13,4185.64,4582.56,4541.03,4308.72,3928.72,4233.33,4598.97,4368.72,4628.72,1685,1714,1.868,0,0,0,0,
7,4066.15,4179.49,4066.15,3873.33,4381.03,4187.18,4586.67,4552.31,4311.28,3924.1,4245.13,4608.72,4368.72,4635.38,1685,1713,1.876,0,0,0,0,
8,4081.03,4190.26,4076.92,3883.08,4382.05,4187.69,4590.26,4560.51,4322.56,3934.87,4256.41,4622.56,4385.13,4650.26,1686,1711,1.884,0,0,0,0,
9,4077.44,4178.46,4073.33,3874.87,4383.08,4184.1,4589.74,4555.9,4321.54,3945.13,4248.72,4620,4387.18,4653.85,1686,1710,1.891,0,0,0,0,
10,4066.15,4172.31,4063.59,3874.87,4381.54,4182.05,4587.18,4552.31,4310.26,3935.9,4244.62,4613.33,4355.38,4647.18,1688,1707,1.899,0,0,0,0,
11,4067.69,4174.36,4065.64,3880,4387.18,4184.62,4586.67,4555.9,4311.28,3931.79,4252.31,4612.31,4346.67,4644.1,1686,1706,1.907,0,0,0,0,
12,4075.38,4167.18,4068.21,3871.28,4392.82,4185.64,4587.18,4556.41,4314.87,3944.1,4245.13,4610.26,4379.49,4638.97,1688,1704,1.915,0,0,0,0,
13,4070.77,4166.67,4063.59,3862.56,4386.67,4182.56,4587.18,4551.28,4309.23,3938.46,4233.33,4605.64,4393.85,4634.36,1687,1703,1.923,0,0,0,0,
14,4059.49,4177.95,4061.03,3869.74,4378.97,4181.54,4586.15,4551.28,4311.79,3929.23,4245.64,4609.74,4374.36,4638.97,1687,1705,1.93,0,0,0,0,
15,4068.21,4184.1,4066.15,3882.05,4381.54,4182.56,4583.59,4557.95,4324.1,3945.64,4259.49,4618.97,4370.77,4642.56,1687,1706,1.938,0,0,0,0,
16,4080.51,4182.05,4069.23,3883.59,4383.59,4182.56,4583.08,4551.28,4317.44,3953.33,4250.26,4613.33,4378.97,4636.41,1687,1707,1.946,0,0,0,0,
17,4071.28,4183.08,4063.59,3875.9,4382.05,4182.05,4584.1,4536.41,4295.38,3932.82,4239.49,4599.49,4368.21,4628.21,1688,1707,1.954,0,0,0,0,
18,4066.67,4183.59,4060.51,3874.36,4386.67,4182.05,4583.59,4535.9,4296.92,3923.08,4242.05,4604.1,4366.15,4632.82,1688,1708,1.962,0,0,0,0,
19,4077.95,4184.62,4066.67,3880.51,4393.85,4183.08,4583.59,4549.23,4317.44,3935.9,4247.18,4615.38,4375.9,4642.56,1688,1707,1.97,0,0,0,0,
20,4076.41,4185.13,4069.74,3881.03,4393.85,4185.64,4583.59,4553.85,4319.49,3944.1,4247.69,4609.74,4377.95,4641.03,1687,1708,1.977,0,0,0,0,
21,4060,4177.44,4062.05,3869.74,4393.33,4186.15,4583.08,4544.1,4309.74,3935.9,4240.51,4599.49,4375.9,4633.33,1688,1708,1.985,0,0,0,0,
22,4047.18,4166.67,4053.33,3860,4395.9,4185.13,4584.62,4540,4306.67,3925.64,4229.74,4598.46,4368.21,4623.08,1686,1708,1.993,0,0,0,0,
23,4042.56,4165.64,4051.79,3866.15,4397.44,4185.64,4584.1,4541.54,4303.08,3923.08,4230.26,4597.95,4351.28,4614.36,1686,1708,2.001,0,0,0,0,
24,4054.87,4175.38,4060.51,3877.95,4399.49,4185.13,4580.51,4537.95,4300.51,3924.62,4242.56,4598.97,4350.26,4618.46,1686,1707,2.009,0,0,0,0,
25,4069.23,4184.62,4067.69,3881.54,4403.08,4184.62,4583.08,4543.59,4309.74,3936.92,4247.69,4602.56,4372.31,4631.79,1685,1708,2.016,0,0,0,0,
26,4066.15,4185.13,4064.62,3878.46,4403.59,4186.67,4589.23,4557.44,4315.38,3944.1,4243.59,4602.05,4376.41,4632.31,1686,1709,2.024,0,0,0,0,
27,4065.13,4183.59,4068.21,3878.46,4399.49,4185.13,4584.62,4546.67,4303.08,3929.74,4243.59,4602.05,4368.21,4632.82,1685,1710,2.032,0,0,0,0,
28,4077.44,4189.23,4077.95,3880.51,4397.44,4180.51,4577.95,4533.33,4292.82,3921.03,4249.74,4612.82,4373.33,4648.21,1687,1710,2.04,0,0,0,0,
29,4080.51,4189.74,4077.95,3880.51,4399.49,4181.03,4583.08,4544.1,4298.46,3926.67,4250.77,4620,4374.36,4653.33,1686,1710,2.048,0,0,0,0,
30,4078.46,4186.15,4073.33,3880,4401.54,4184.62,4586.67,4549.23,4302.56,3926.67,4242.05,4615.38,4375.9,4643.08,1687,1711,2.056,0,0,0,0,
31,4080.51,4191.28,4075.9,3878.97,4398.97,4182.05,4584.1,4538.97,4298.46,3930.77,4245.13,4612.82,4378.46,4643.08,1687,1712,2.063,0,0,0,0,
32,4080.51,4193.33,4081.54,3878.46,4399.49,4185.64,4585.13,4536.92,4298.46,3944.62,4260,4618.46,4372.31,4652.82,1688,1710,2.071,0,0,0,0,
33,4085.13,4188.72,4079.49,3880.51,4403.59,4194.36,4587.69,4547.18,4305.13,3944.1,4255.38,4616.41,4373.85,4646.15,1687,1709,2.079,0,0,0,0,
34,4086.15,4186.67,4071.79,3885.64,4399.49,4191.28,4587.69,4554.36,4310.26,3931.79,4240.51,4606.67,4385.13,4634.36,1688,1708,2.087,0,0,0,0,
35,4077.95,4188.72,4071.28,3881.54,4394.87,4183.59,4587.69,4556.41,4313.33,3933.33,4245.64,4606.67,4386.67,4644.62,1688,1706,2.095,0,0,0,0,
36,4066.15,4187.18,4076.41,3867.69,4395.9,4185.64,4587.18,4553.85,4313.33,3944.1,4253.85,4616.41,4383.59,4657.44,1687,1706,2.102,0,0,0,0,
37,4060.51,4181.54,4074.87,3867.18,4392.82,4189.23,4586.67,4550.77,4310.26,3945.64,4248.21,4619.49,4386.67,4648.72,1688,1705,2.11,0,0,0,0,
38,4067.69,4181.03,4072.82,3878.46,4388.21,4186.67,4586.67,4554.36,4314.36,3943.59,4247.69,4614.87,4384.62,4641.03,1687,1707,2.118,0,0,0,0,
39,4074.36,4184.1,4075.38,3881.03,4390.77,4183.59,4586.15,4555.9,4320.51,3947.69,4251.79,4615.9,4380.51,4648.21,1688,1707,2.126,0,0,0,0,
40,4070.26,4186.15,4071.28,3875.38,4391.79,4183.59,4586.15,4555.38,4318.46,3956.41,4252.82,4618.46,4383.08,4652.31,1687,1708,2.134,0,0,0,0,
41,4064.62,4185.13,4064.62,3876.92,4386.15,4180.51,4583.59,4551.28,4310.77,3951.28,4250.26,4609.74,4384.1,4645.64,1688,1709,2.142,0,0,0,0,
42,4060,4184.1,4064.1,3877.44,4385.13,4174.36,4574.36,4542.56,4300.51,3931.28,4243.08,4597.95,4376.92,4638.97,1687,1709,2.15,0,0,0,0,
43,4056.41,4183.59,4068.21,3875.9,4388.21,4172.82,4572.31,4537.44,4296.92,3928.72,4251.79,4605.13,4371.28,4640,1688,1711,2.157,0,0,0,0,
44,4067.18,4182.56,4070.26,3877.44,4386.15,4180,4581.54,4541.03,4304.1,3944.1,4261.54,4620.51,4375.38,4642.05,1688,1711,2.165,0,0,0,0,
45,4075.9,4182.05,4067.69,3870.26,4386.15,4183.59,4583.08,4543.59,4304.1,3935.9,4241.03,4612.31,4373.33,4633.33,1687,1711,2.173,0,0,0,0,
46,4068.72,4182.05,4069.23,3867.18,4387.18,4181.03,4577.95,4540.51,4296.41,3919.49,4229.74,4602.56,4372.31,4632.82,1687,1709,2.181,0,0,0,0,
47,4066.15,4184.1,4075.38,3877.44,4387.18,4181.54,4580,4541.03,4300.51,3932.82,4250.77,4616.41,4381.03,4648.72,1687,1709,2.188,0,0,0,0,
48,4063.59,4185.13,4076.41,3883.59,4386.15,4184.62,4584.62,4541.03,4303.08,3940,4250.77,4620,4376.92,4652.31,1686,1710,2.197,0,0,0,0,
49,4058.46,4185.13,4072.82,3877.95,4384.1,4185.64,4585.13,4537.95,4294.36,3926.67,4231.79,4603.08,4364.1,4638.46,1686,1711,2.204,0,0,0,0,
50,4065.13,4183.59,4071.28,3876.92,4384.1,4183.08,4582.05,4539.49,4297.95,3926.15,4237.44,4598.97,4366.67,4629.74,1686,1712,2.213,0,0,0,0,
51,4076.41,4182.56,4071.28,3877.95,4388.72,4181.03,4577.44,4540,4304.1,3927.69,4242.56,4601.54,4367.69,4633.85,1686,1711,2.22,0,0,0,0,
52,4076.41,4192.31,4074.36,3877.44,4391.28,4181.54,4581.03,4538.97,4297.44,3920,4233.85,4603.59,4366.67,4642.05,1685,1711,2.228,0,0,0,0,
53,4069.74,4201.03,4078.97,3881.03,4393.33,4181.54,4583.59,4541.03,4294.36,3919.49,4232.82,4608.72,4371.79,4641.03,1687,1710,2.235,0,0,0,0,
54,4063.59,4191.79,4075.38,3881.54,4400.51,4181.54,4575.9,4540,4297.44,3925.13,4233.33,4604.1,4365.13,4631.79,1686,1709,2.243,0,0,0,0,
55,4064.1,4180.51,4070.26,3880.51,4399.49,4182.56,4574.87,4537.95,4294.87,3926.67,4232.31,4597.95,4358.97,4632.31,1687,1710,2.251,0,0,0,0,
56,4069.74,4181.54,4066.67,3879.49,4388.72,4183.59,4584.62,4538.97,4292.31,3921.54,4234.36,4598.46,4363.59,4634.36,1689,1709,2.259,0,0,0,0,
57,4067.69,4184.1,4065.64,3878.97,4386.15,4183.08,4583.08,4538.46,4293.85,3916.92,4230.77,4595.38,4363.59,4629.23,1688,1711,2.267,0,0,0,0,
58,4067.69,4183.08,4071.79,3878.97,4390.26,4180.51,4573.85,4536.92,4296.41,3922.56,4233.33,4594.87,4365.13,4629.74,1691,1710,2.274,0,0,0,0,
59,4069.74,4187.69,4077.44,3877.95,4391.79,4178.97,4572.31,4536.41,4294.36,3929.23,4247.18,4602.56,4365.64,4635.9,1690,1709,2.282,0,0,0,0,
60,4058.97,4187.69,4075.38,3877.44,4389.23,4181.03,4571.28,4535.9,4291.28,3926.15,4241.54,4604.62,4360.51,4632.82,1690,1709,2.29,0,0,0,0,
61,4050.26,4176.41,4072.31,3879.49,4386.15,4182.05,4571.79,4537.95,4294.36,3927.69,4232.31,4602.56,4362.05,4623.59,1690,1708,2.298,0,0,0,0,
62,4057.95,4171.28,4071.79,3883.08,4385.13,4182.56,4579.49,4542.56,4300,3932.31,4241.54,4603.59,4364.1,4619.49,1691,1709,2.306,0,0,0,0,
63,4060,4172.31,4066.67,3881.03,4388.72,4185.64,4585.13,4541.54,4297.44,3928.72,4240,4602.56,4358.97,4622.05,1690,1710,2.314,0,0,0,0,
64,4052.31,4165.64,4060.51,3868.72,4387.69,4186.67,4585.13,4540,4293.33,3926.15,4229.74,4600,4363.59,4626.15,1690,1711,2.321,0,0,0,0,
65,4054.36,4170.77,4064.1,3863.08,4386.15,4184.1,4585.13,4542.05,4295.38,3927.69,4240.51,4600,4372.82,4629.23,1690,1710,2.329,0,0,0,0,
66,4060,4182.56,4068.72,3875.38,4394.36,4183.59,4585.64,4541.54,4294.87,3927.18,4250.26,4602.56,4372.31,4634.36,1690,1711,2.337,0,0,0,0,
67,4064.1,4176.92,4066.15,3883.59,4400.51,4189.23,4585.64,4538.97,4293.33,3926.67,4235.9,4602.05,4370.26,4633.85,1692,1709,2.345,0,0,0,0,
68,4065.64,4176.41,4067.69,3878.46,4396.92,4186.15,4581.54,4538.46,4295.38,3926.67,4227.69,4601.03,4368.72,4624.62,1690,1708,2.353,0,0,0,0,
69,4062.56,4189.23,4069.23,3876.41,4395.9,4173.85,4572.82,4535.38,4291.28,3925.64,4232.82,4598.97,4353.33,4616.41,1692,1709,2.361,0,0,0,0,
70,4067.18,4189.74,4062.56,3878.97,4397.44,4174.87,4569.23,4534.36,4285.64,3922.56,4233.85,4591.28,4338.46,4614.87,1692,1710,2.368,0,0,0,0,
71,4071.28,4186.15,4062.05,3878.97,4395.9,4182.05,4571.79,4535.9,4292.31,3926.15,4233.33,4588.72,4345.13,4616.92,1693,1713,2.376,0,0,0,0,
72,4063.59,4188.72,4066.67,3877.95,4396.92,4178.46,4570.77,4530.77,4294.87,3928.21,4232.82,4590.26,4355.9,4610.26,1693,1714,2.384,0,0,0,0,
73,4063.08,4186.67,4062.56,3875.38,4400.51,4178.46,4570.77,4521.03,4281.54,3917.44,4227.69,4586.15,4350.77,4597.95,1694,1714,2.392,0,0,0,0,
74,4075.9,4188.21,4061.03,3878.46,4399.49,4183.59,4572.82,4524.62,4277.95,3909.23,4222.05,4583.59,4347.18,4600.51,1695,1711,2.4,0,0,0,0,
75,4069.74,4189.23,4061.54,3882.56,4397.44,4184.1,4572.82,4535.38,4289.74,3910.26,4217.95,4587.18,4349.23,4614.36,1696,1709,2.407,0,0,0,0,
76,4046.15,4180.51,4058.46,3875.9,4397.44,4182.05,4573.33,4537.95,4295.38,3912.31,4220,4587.18,4342.05,4609.23,1697,1706,2.416,0,0,0,0,
77,4047.69,4179.49,4063.08,3871.28,4400.51,4182.56,4573.85,4535.9,4294.36,3918.46,4229.74,4587.69,4337.95,4596.41,1696,1709,2.423,0,0,0,0,
78,4070.26,4191.79,4070.26,3877.95,4405.13,4185.13,4573.33,4538.97,4295.38,3928.21,4234.36,4590.77,4347.69,4607.18,1697,1710,2.431,0,0,0,0,
79,4075.9,4202.56,4067.69,3884.62,4406.15,4179.49,4572.82,4541.54,4296.92,3930.77,4232.31,4593.33,4360.51,4620,1696,1711,2.439,0,0,0,0,
80,4066.15,4193.85,4063.59,3880.51,4401.54,4172.31,4572.82,4538.46,4296.92,3930.77,4235.9,4597.95,4361.54,4612.31,1696,1711,2.447,0,0,0,0,
81,4066.15,4185.13,4067.18,3874.87,4398.46,4176.41,4573.33,4537.44,4296.92,3931.79,4232.31,4594.36,4351.79,4605.13,1694,1710,2.454,0,0,0,0,
82,4076.92,4195.38,4073.85,3884.62,4402.05,4180.51,4572.82,4539.49,4295.38,3925.13,4220,4589.23,4350.26,4607.18,1693,1709,2.462,0,0,0,0,
